row_uid,snapshot_id,source_run,position_level,suite,task_id,init_state_id,rollout_id,rollout_seed,query_idx,snapshot_t,phase_at_snapshot,task_description,independent_group,source_commit_success,source_feedback_success,source_feedback_drop,source_feedback_wrong,source_feedback_safety,source_feedback_failure_type,source_feedback_final_t,proposal,proposal_deployable,proposal_execution_horizon,proposal_primitive,strict_replay,feedback_endpoint_replay_max_abs,common_prefix_steps,primitive_steps,continuation_queries,branch_executed_steps,video_num_frames,video_path,branch_started_at,branch_finished_at,terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14|libero_object_temp__task1__init14__rollout0__query4,libero_object_temp__task1__init14__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14,y0.3,libero_object_temp,1,14,0,30001746,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init14,False,False,False,True,False,wrong_object_interaction_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state001__libero_object_temp__task1__init14__rollout0__query4__lift_hold_h8.mp4,2026-09-03T22:19:15+00:00,2026-09-03T22:20:23+00:00,True,False,280,26,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,161,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,True,161,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],1.0096074606346128,0.36863580562069176,6.672379089752867,212357734.66894746,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14|libero_object_temp__task1__init14__rollout0__query4,libero_object_temp__task1__init14__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14,y0.3,libero_object_temp,1,14,0,30001746,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init14,False,False,False,True,False,wrong_object_interaction_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,9,100,101,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state001__libero_object_temp__task1__init14__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T22:20:26+00:00,2026-09-03T22:20:52+00:00,True,True,164,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,164,128,0.195787796991267,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.791432920177013,0.41699130873199725,12.719858167284723,10911828.634477729,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init15__rollout1__query4,libero_object_temp__task1__init15__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,15,1,30002037,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init15,False,False,False,False,False,kinematic_deadlock_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state002__libero_object_temp__task1__init15__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T22:20:58+00:00,2026-09-03T22:22:51+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],0.6113623495471314,0.39907768665706994,2.176789694199152,117716712.03400607,0.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init15__rollout1__query4,libero_object_temp__task1__init15__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,15,1,30002037,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init15,False,False,False,False,False,kinematic_deadlock_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state002__libero_object_temp__task1__init15__rollout1__query4__lift_hold_h8.mp4,2026-09-03T22:22:53+00:00,2026-09-03T22:24:01+00:00,True,False,280,26,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,143,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,True,143,False,0.0,0.0,-1,-1,0.007828538378828017,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],1.2783054284674928,0.43077300219589854,7.221452892476364,126124051.20651874,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init15__rollout1__query4,libero_object_temp__task1__init15__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,15,1,30002037,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init15,False,False,False,False,False,kinematic_deadlock_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,13,135,136,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state002__libero_object_temp__task1__init15__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T22:24:04+00:00,2026-09-03T22:24:41+00:00,True,True,199,13,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,199,165,0.1912524959596231,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9482034519924831,0.4139362016364958,9.758970889955023,28477357.888724606,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init16__rollout0__query4,libero_object_temp__task1__init16__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,16,0,30002134,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init16,False,False,False,False,False,kinematic_deadlock_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state003__libero_object_temp__task1__init16__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T22:24:47+00:00,2026-09-03T22:26:39+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],0.5879337759709345,0.39665044639824665,1.989829473911266,117932672.0380558,0.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init16__rollout0__query4,libero_object_temp__task1__init16__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,16,0,30002134,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init16,False,False,False,False,False,kinematic_deadlock_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state003__libero_object_temp__task1__init16__rollout0__query4__lift_hold_h8.mp4,2026-09-03T22:26:42+00:00,2026-09-03T22:27:50+00:00,True,False,280,26,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,136,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,True,136,False,0.0,0.0,-1,-1,0.00031901362032794,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],1.3764674692431833,0.43228050637727616,7.297987120203332,129334813.38964579,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init16__rollout0__query4,libero_object_temp__task1__init16__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,16,0,30002134,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init16,False,False,False,False,False,kinematic_deadlock_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,13,135,136,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state003__libero_object_temp__task1__init16__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T22:27:52+00:00,2026-09-03T22:28:30+00:00,True,True,199,13,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,199,164,0.18878541301011964,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9445349118331962,0.4141801382810622,9.611657095552975,29665208.12979226,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init17__rollout0__query4,libero_object_temp__task1__init17__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,17,0,30002328,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init17,False,False,False,True,False,wrong_object_interaction_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state004__libero_object_temp__task1__init17__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T22:28:36+00:00,2026-09-03T22:30:28+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],0.9776532305372954,0.4089322994156331,4.820468006674642,148356156.59975445,0.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init17__rollout0__query4,libero_object_temp__task1__init17__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,17,0,30002328,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init17,False,False,False,True,False,wrong_object_interaction_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state004__libero_object_temp__task1__init17__rollout0__query4__lift_hold_h8.mp4,2026-09-03T22:30:31+00:00,2026-09-03T22:31:39+00:00,True,False,280,26,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,212,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,True,212,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],1.0535210273175877,0.3699926905112821,6.21983143590781,191765112.5197704,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init17__rollout0__query4,libero_object_temp__task1__init17__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,17,0,30002328,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init17,False,False,False,True,False,wrong_object_interaction_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,9,103,104,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state004__libero_object_temp__task1__init17__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T22:31:42+00:00,2026-09-03T22:32:08+00:00,True,True,167,9,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,167,129,0.22044551993745354,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.8139039475585915,0.42796694174925676,10.040459084251987,8725688.723781526,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init19__rollout1__query4,libero_object_temp__task1__init19__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,19,1,30002813,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init19,False,False,False,True,False,wrong_object_interaction_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state005__libero_object_temp__task1__init19__rollout1__query4__frequent_requery_h4.mp4,2026-09-03T22:32:15+00:00,2026-09-03T22:34:08+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],0.6449082635508405,0.4097181622581123,1.9342025566744605,71967989.49184494,0.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init19__rollout1__query4,libero_object_temp__task1__init19__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,19,1,30002813,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init19,False,False,False,True,False,wrong_object_interaction_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state005__libero_object_temp__task1__init19__rollout1__query4__lift_hold_h8.mp4,2026-09-03T22:34:11+00:00,2026-09-03T22:35:18+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],0.6325804822136764,0.23077031116200297,5.763431847568947,471028339.36333996,0.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init19__rollout1__query4,libero_object_temp__task1__init19__rollout1__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,19,1,30002813,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init19,False,False,False,True,False,wrong_object_interaction_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,14,144,145,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state005__libero_object_temp__task1__init19__rollout1__query4__privileged_regrasp_h8.mp4,2026-09-03T22:35:21+00:00,2026-09-03T22:36:00+00:00,True,True,208,14,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,208,172,0.193388978246011,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9584372890676556,0.4255452528185968,9.432746723022941,39072449.91574007,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init20__rollout0__query4,libero_object_temp__task1__init20__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,20,0,30002910,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init20,False,False,False,True,False,wrong_object_interaction_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state006__libero_object_temp__task1__init20__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T22:36:08+00:00,2026-09-03T22:38:04+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],0.6534600393647748,0.4157844371102214,2.1779761043296872,88567574.51673809,0.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init20__rollout0__query4,libero_object_temp__task1__init20__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,20,0,30002910,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init20,False,False,False,True,False,wrong_object_interaction_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,17,145,146,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state006__libero_object_temp__task1__init20__rollout0__query4__lift_hold_h8.mp4,2026-09-03T22:38:07+00:00,2026-09-03T22:38:58+00:00,True,True,209,17,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,209,170,0.20319532765225326,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9886898285960621,0.4313803921068471,7.9191660336307566,29561621.027417716,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init20__rollout0__query4,libero_object_temp__task1__init20__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,20,0,30002910,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init20,False,False,False,True,False,wrong_object_interaction_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,16,155,156,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state006__libero_object_temp__task1__init20__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T22:39:01+00:00,2026-09-03T22:39:49+00:00,True,True,219,16,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,219,177,0.19497352059982148,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.94335238781532,0.4325710785012779,8.979736489624479,62929720.52691135,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init22__rollout0__query4,libero_object_temp__task1__init22__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,22,0,30003298,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init22,False,False,False,False,False,kinematic_deadlock_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state007__libero_object_temp__task1__init22__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T22:39:55+00:00,2026-09-03T22:41:59+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],0.5941741454736224,0.3973973098767589,1.9974921130226286,118668969.4285548,0.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init22__rollout0__query4,libero_object_temp__task1__init22__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,22,0,30003298,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init22,False,False,False,False,False,kinematic_deadlock_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state007__libero_object_temp__task1__init22__rollout0__query4__lift_hold_h8.mp4,2026-09-03T22:42:01+00:00,2026-09-03T22:43:15+00:00,True,False,280,26,0.0,False,True,False,wrong_object_interaction_candidate,wrong_object_interaction_candidate,143,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,True,143,False,0.0,0.0,-1,-1,0.0008284351379161062,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],1.2360339381117944,0.3624207675983933,7.894206257191736,172794766.3467691,-0.5
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24|libero_object_temp__task1__init22__rollout0__query4,libero_object_temp__task1__init22__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init15_24,y0.3,libero_object_temp,1,22,0,30003298,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init22,False,False,False,False,False,kinematic_deadlock_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,13,137,138,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state007__libero_object_temp__task1__init22__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T22:43:18+00:00,2026-09-03T22:43:57+00:00,True,True,201,13,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,201,167,0.1953112151245762,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9632578737872599,0.4210054581034717,9.823732891434611,30454881.02175311,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14|libero_object_temp__task1__init7__rollout0__query4,libero_object_temp__task1__init7__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14,y0.3,libero_object_temp,1,7,0,30000388,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init7,False,False,False,True,False,wrong_object_interaction_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,35,147,148,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state008__libero_object_temp__task1__init7__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T22:44:04+00:00,2026-09-03T22:45:25+00:00,True,True,211,35,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,211,175,0.2036728419633365,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9306340742353285,0.42097427356705447,6.7708293576038985,15771730.04475792,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14|libero_object_temp__task1__init7__rollout0__query4,libero_object_temp__task1__init7__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14,y0.3,libero_object_temp,1,7,0,30000388,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init7,False,False,False,True,False,wrong_object_interaction_candidate,280,lift_hold_h8,True,8,lift_hold,True,0.0,8,4,26,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state008__libero_object_temp__task1__init7__rollout0__query4__lift_hold_h8.mp4,2026-09-03T22:45:28+00:00,2026-09-03T22:46:40+00:00,True,False,280,26,0.0,False,False,False,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,0.0,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],0.6280826055182136,0.2314287858671865,6.006028684309804,470485863.98682696,0.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14|libero_object_temp__task1__init7__rollout0__query4,libero_object_temp__task1__init7__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14,y0.3,libero_object_temp,1,7,0,30000388,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init7,False,False,False,True,False,wrong_object_interaction_candidate,280,privileged_regrasp_h8,False,8,privileged_regrasp,True,0.0,8,25,13,136,137,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state008__libero_object_temp__task1__init7__rollout0__query4__privileged_regrasp_h8.mp4,2026-09-03T22:46:43+00:00,2026-09-03T22:47:24+00:00,True,True,200,13,1.0,False,False,False,success,success,-1,True,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,200,166,0.19722381334126668,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[1],0.9394666838416021,0.41762056799574065,9.903447835321716,29276653.093907837,3.0
invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14|libero_object_temp__task1__init8__rollout0__query4,libero_object_temp__task1__init8__rollout0__query4,invariant_cate_reserve_holdout_20260903__position_y0p3_task1_init5_14,y0.3,libero_object_temp,1,8,0,30000582,4,64,approach,pick the cream cheese and place it in the basket,y0.3|task1|init8,False,False,False,False,False,kinematic_deadlock_candidate,280,frequent_requery_h4,True,4,none,True,0.0,8,0,52,216,217,experiments/campaigns/recovery_proposal_opportunity_20260904/runs/recovery_proposal_opportunity_20260904__position_y0p3_task1__videos/state009__libero_object_temp__task1__init8__rollout0__query4__frequent_requery_h4.mp4,2026-09-03T22:47:30+00:00,2026-09-03T22:49:31+00:00,True,False,280,52,0.0,False,False,False,kinematic_deadlock_candidate,kinematic_deadlock_candidate,280,False,False,False,-1,,cream_cheese_1,cream_cheese_1,False,-1,,False,-1,,False,-1,True,0.0,0.0,-1,-1,0.0,"[[""in"", ""cream_cheese_1"", ""basket_1_contain_region""]]",[0],0.6155235932955851,0.39915929092468455,1.810996330916063,79313069.89667128,0.0
