id,arm,factor,seed_group,selected_seed,terminal_success,query,t,t_after,selected,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__alphabet_soup_1_pos,actual_object_state_delta_l2__alphabet_soup_1_quat,actual_object_state_delta_l2__basket_1_pos,actual_object_state_delta_l2__basket_1_quat,actual_object_state_delta_l2__salad_dressing_1_pos,actual_object_state_delta_l2__salad_dressing_1_quat,actual_object_state_delta_l2__cream_cheese_1_pos,actual_object_state_delta_l2__cream_cheese_1_quat,actual_object_state_delta_l2__milk_1_pos,actual_object_state_delta_l2__milk_1_quat,actual_object_state_delta_l2__tomato_sauce_1_pos,actual_object_state_delta_l2__tomato_sauce_1_quat,actual_object_state_delta_l2__butter_1_pos,actual_object_state_delta_l2__butter_1_quat,actual_object_state_delta_l2__orange_juice_1_pos,actual_object_state_delta_l2__orange_juice_1_quat,actual_object_state_delta_l2__ketchup_1_pos,actual_object_state_delta_l2__ketchup_1_quat,actual_object_state_delta_l2__bbq_sauce_1_pos,actual_object_state_delta_l2__bbq_sauce_1_quat,actual_object_state_delta_l2__chocolate_pudding_1_pos,actual_object_state_delta_l2__chocolate_pudding_1_quat,actual_object_state_delta_l2__bigger_alphabet_soup_1_pos,actual_object_state_delta_l2__bigger_alphabet_soup_1_quat,actual_object_state_delta_l2__red_basket_1_pos,actual_object_state_delta_l2__red_basket_1_quat,actual_object_state_delta_l2__red_cream_cheese_1_pos,actual_object_state_delta_l2__red_cream_cheese_1_quat,actual_object_state_delta_l2__red_salad_dressing_1_pos,actual_object_state_delta_l2__red_salad_dressing_1_quat,actual_object_state_delta_l2__green_bbq_sauce_1_pos,actual_object_state_delta_l2__green_bbq_sauce_1_quat,actual_object_state_delta_l2__blue_ketchup_1_pos,actual_object_state_delta_l2__blue_ketchup_1_quat,actual_object_state_delta_l2__yellow_tomato_sauce_1_pos,actual_object_state_delta_l2__yellow_tomato_sauce_1_quat,actual_object_state_delta_l2__green_butter_1_pos,actual_object_state_delta_l2__green_butter_1_quat,actual_object_state_delta_l2__yellow_milk_1_pos,actual_object_state_delta_l2__yellow_milk_1_quat,actual_object_state_delta_l2__green_chocolate_pudding_1_pos,actual_object_state_delta_l2__green_chocolate_pudding_1_quat
Object_base_t9_i1_g2,max_value,Object,2,3,True,2,32,48,0,3.0,0.0013141586678102612,0.007916152477264404,0.006789342034608126,0.0022358885034918785,0.0005800277576781809,0.0007513621239922941,0.008092709816992283,0.5028654932975769,0.0009893194073811173,0.0022258758544921875,0.0007757795974612236,0.0023048624861985445,0.556753933429718,1.699673056602478,11.728407859802246,1.1413453817367554,4.496912479400635,46.29134750366211,0.005411603022366762,0.010867508128285408,0.022630659863352776,0.005006107036024332,0.009886850602924824,0.01990407332777977,0.005086545832455158,0.010012797079980373,0.017939701676368713,0.007644759801526864,0.007752983830869198,0.011023053899407387,0.011472685262560844,0.020097697774569195,0.020712960511446,0.007430720919122298,0.007501868065446615,0.007999684351185957,0.00804876908659935,0.0069754114374518394,0.007053503300994635,0.0069754114374518394,0.007053503300994635,523.6632690429688,12.265013694763184,20.940282483210126,0.8611662518659934,853.8103637695312,14.98404312133789,18.817189387900008,0.9178770309086695,0.04459215700626373,0.009055565111339092,0.038356661796569824,0.004457575269043446,0.020938199013471603,0.5042549967765808,0.0017359896681658931,0.021204422519645567,14.0,,,,,5.551115123125783e-15,0.0,,,,,,,0.0,2.201804906069842e-18,0.003099432834668604,0.021204422519645567,2.7755575615628914e-15,0.0,0.0,1.0088042963204335e-18,0.0,1.6305879005144963e-18,,,0.0,2.6379777400251014e-18,,,,,,,,,,,,,,,,
Object_base_t9_i1_g2,max_value,Object,2,3,True,3,48,64,0,3.0,0.001526453299447894,0.008778239600360394,0.006436689756810665,0.0025008905213326216,0.0007833722629584372,0.0008323841029778123,0.009248401038348675,0.5941611528396606,0.00040543722570873797,0.0008760690689086914,0.0007043813238851726,0.0015586998779326677,0.5558044910430908,1.699673056602478,19.70335578918457,0.7526568174362183,2.357022762298584,23.893280029296875,0.005689549259841442,0.011427205055952072,0.021006237715482712,0.004948677495121956,0.009892277419567108,0.01999577134847641,0.004865417256951332,0.009702248498797417,0.019842205569148064,0.008003266528248787,0.008128896355628967,0.011098095836738745,0.011624252423644066,0.02204463134209315,0.02304353378713131,0.007399194097767274,0.007620050571858883,0.008182508870959282,0.008244154043495655,0.0068131193208197756,0.007216510362923145,0.0068131193208197756,0.007216510362923145,589.7809448242188,12.508549690246582,20.423896240040797,0.8343704933757246,926.7994384765625,15.814041137695312,18.460945988775126,0.9115413700173978,0.10364235937595367,0.02300507016479969,0.07759115099906921,0.01964484341442585,0.035002700984478,0.5947341918945312,0.013818173704335869,0.140745790109097,14.0,,,,,5.551115123125783e-15,0.0,,,,,,,0.0,5.720830478572542e-19,0.140745790109097,0.052708641751596834,2.7755575615628914e-15,0.0,0.0,4.2195155025480645e-19,0.0,2.1195093716791868e-18,,,0.0,2.4723613458141377e-18,,,,,,,,,,,,,,,,
Object_base_t9_i1_g2,max_value,Object,2,994,True,4,64,80,2,3.0,0.0008310722187161446,0.005932142026722431,0.006378330755978823,0.0013592569157481194,0.0003891360538545996,0.0005723269423469901,0.004979901015758514,0.6414845585823059,0.00023897067876532674,0.0005754828453063965,0.0007345861522480845,0.0011031304020434618,0.4934305250644684,1.4142135381698608,16.573070526123047,0.7410032749176025,2.1602468490600586,24.143091201782227,0.005256796255707741,0.010395128279924393,0.02308017946779728,0.005021289922297001,0.009980006143450737,0.018935348838567734,0.004862347152084112,0.009687881916761398,0.021023040637373924,0.0074285672356685,0.007664962206035852,0.009052740099529425,0.009288203902542591,0.02048794987301032,0.02123301662504673,0.007383319549262524,0.007583933416754007,0.007683873331795136,0.007915648631751537,0.006876689847558737,0.0070468042977154255,0.006876689847558737,0.0070468042977154255,569.5272216796875,12.727738380432129,20.575658739931978,0.8419751451798089,1366.3348388671875,18.96287727355957,16.77523218731414,0.8589059373232453,0.015378464013338089,0.004586151801049709,0.008500099182128906,0.00747924717143178,0.008858020417392254,0.6417413949966431,0.01230300714255145,0.16078907216373864,14.0,,,,,5.551115123125783e-15,0.0,,,,,,,0.0,2.885336008265943e-18,0.16078907216373864,0.011453027831973316,2.7755575615628914e-15,0.0,0.0,2.278372182921435e-18,0.0,1.4424592520697228e-18,,,5.421010862427522e-20,3.0665868333667484e-19,,,,,,,,,,,,,,,,
Object_base_t9_i1_g2,max_value,Object,2,3,True,5,80,96,0,3.0,0.0009490806260146201,0.0039855423383414745,0.0030350855085998774,0.0014304987853392959,0.0005296598537825048,0.0007630883483216166,0.0052265566773712635,0.7697789669036865,0.00011664490011753514,0.0002537369728088379,0.0006435545510612428,0.0010201043915003538,0.4759080410003662,1.247219204902649,16.213848114013672,0.7179728746414185,2.1602468490600586,19.223827362060547,0.005279239267110825,0.010469022206962109,0.0208633653819561,0.004986894782632589,0.009823362343013287,0.019818920642137527,0.004988155793398619,0.009867860935628414,0.019761700183153152,0.007497954337547223,0.007575781550258398,0.009560259679953257,0.009731942787766457,0.0195208794126908,0.020039916038513184,0.007311476394534111,0.007439451292157173,0.007654335194577773,0.00784824974834919,0.007073465424279372,0.00716223381459713,0.007073465424279372,0.00716223381459713,578.7886352539062,12.858491897583008,20.50560365882854,0.8381196415098855,842.5575561523438,15.567761421203613,18.874807831161327,0.9090545528575503,0.019103024154901505,0.00562484934926033,0.010693669319152832,0.014318959787487984,0.009252919815480709,0.7699437737464905,0.013945797129574186,0.1577379451581523,14.0,,,,,5.551115123125783e-15,0.0,,,,,,,0.0,1.701056933133013e-18,0.1577379451581523,0.03750321465587801,2.7755575615628914e-15,0.0,0.0,3.687782856301055e-19,0.0,9.927909371217377e-19,,,0.0,1.1056736068366554e-18,,,,,,,,,,,,,,,,
Object_base_t9_i1_g2,max_value,Object,2,3,True,6,96,108,0,3.0,0.0012062063906341791,0.005394390784204006,0.006791700143367052,0.002030941192060709,0.00042154709808528423,0.0010859803296625614,0.007085986435413361,0.945390522480011,0.000451853935373947,0.0010890364646911621,0.000612115953117609,0.001144265872426331,0.504658043384552,1.4142135381698608,13.441229820251465,1.0213439464569092,3.5590262413024902,26.132143020629883,0.005331320222467184,0.010601663962006569,0.020036058500409126,0.004982043989002705,0.00987261813133955,0.02134733647108078,0.005308105144649744,0.010509554296731949,0.0191270112991333,0.007950538458923498,0.0080753518268466,0.013423187968631586,0.013701343908905983,0.020549658685922623,0.021194439381361008,0.007475459482520819,0.007530058268457651,0.007845673865328232,0.007947701029479504,0.007481367172052463,0.007618003059178591,0.007481367172052463,0.007618003059178591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position_x0.2_t0_i0_g0,action_medoid,Position,0,1,False,0,0,16,0,3.0,0.0022946777753531933,0.01338452659547329,0.0045542423613369465,0.004135112278163433,0.0009747259318828583,0.0007332274690270424,0.016080863773822784,0.2622128427028656,0.0004464527009986341,0.0010935664176940918,0.0012084366753697395,0.005168059840798378,0.7745100259780884,2.1602468490600586,50.16196060180664,3.029618263244629,13.57284927368164,83.3586654663086,0.006334977690130472,0.013561617583036423,0.030626889318227768,0.005265116225928068,0.010547942481935024,0.02161070704460144,0.00522636016830802,0.010274558328092098,0.01899755373597145,0.007733001684149106,0.007746931165456772,0.00992788840085268,0.010011116974055767,0.02116352878510952,0.02205399051308632,0.007298584096133709,0.007452529389411211,0.0076986767041186495,0.007890717126429081,0.007355436993141969,0.007434798404574394,0.007355436993141969,0.007434798404574394,489.37921142578125,11.703989028930664,21.234348440638833,0.8311497678000275,1013.6585083007812,15.972257614135742,18.071886908208267,0.868819965751002,0.018819669261574745,0.005015134811401367,0.012286756187677383,0.01474904827773571,0.011657807976007462,0.26220956444740295,4.6064844433667405e-10,5.01016124288541e-09,14.0,2.8050377038312294e-12,2.8171788475444227e-12,5.4632513790675574e-14,2.1586306364345032e-14,5.01016124288541e-09,2.532518967006409e-10,2.636779683484747e-16,1.293384810686449e-18,1.1791581928279515e-09,7.958382443651546e-13,2.31366073224384e-15,2.910102040349249e-16,9.743941764561725e-15,1.099485132432382e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position_x0.2_t0_i0_g0,action_medoid,Position,0,999,False,1,16,32,1,3.0,0.001318725640885532,0.0067790597677230835,0.0038280149456113577,0.0018581146141514182,0.0009544822969473898,0.0007932886364869773,0.007246992085129023,0.29584595561027527,0.0001026154714054428,0.0002509951591491699,0.0003836519317701459,0.0005021038232371211,0.6552909016609192,2.054804563522339,25.31139373779297,2.0218687057495117,6.79869270324707,75.76425170898438,0.0056357067078351974,0.01136892382055521,0.028014225885272026,0.005056067835539579,0.0100581469014287,0.017706895247101784,0.005085342563688755,0.01015064399689436,0.021194320172071457,0.007677223378171523,0.007717713713645935,0.010231998128195604,0.01084388978779316,0.019684784735242527,0.020544974133372307,0.007545915432274342,0.007706036325544119,0.007849544441948334,0.007986605167388916,0.007281273292998473,0.007288955617696047,0.007281273292998473,0.007288955617696047,505.3253173828125,12.150729179382324,21.095093034287874,0.8303991706124848,1086.802978515625,15.617752075195312,17.769295408836253,0.8514514704402223,0.02348334714770317,0.0058596464805305,0.01643441617488861,0.020418645814061165,0.01137072779238224,0.2957165837287903,6.115415853888526e-16,5.551115123125783e-15,14.0,0.0,0.0,0.0,1.1056736068366554e-18,5.551115123125783e-15,0.0,0.0,1.7316863267451524e-18,0.0,0.0,2.7582103268031233e-15,2.453277133148503e-16,0.0,4.091672266599478e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position_x0.2_t0_i0_g0,action_medoid,Position,0,999,False,2,32,48,1,3.0,0.002063810359686613,0.009679436683654785,0.007409101817756891,0.0038256633561104536,0.0007642828859388828,0.0006768339080736041,0.0128217414021492,0.3247468173503876,0.00012111834075767547,0.00025784969329833984,0.0004495983012020588,0.0010834747226908803,0.6933619976043701,2.1602468490600586,26.411277770996094,1.5139696598052979,6.018490314483643,53.32500076293945,0.005959661211818457,0.0120509909465909,0.024581266567111015,0.005073332227766514,0.009947123005986214,0.020205972716212273,0.0049908217042684555,0.009965669363737106,0.022164441645145416,0.007705355839182933,0.007799241691827774,0.009955319886406263,0.010357541032135487,0.020410040393471718,0.020783226937055588,0.007405789724240701,0.007486166898161173,0.007672638011475404,0.007706832140684128,0.007165364921092987,0.007288598455488682,0.007165364921092987,0.007288598455488682,738.779541015625,14.302814483642578,19.445655008282493,0.7643631280641195,835.9005737304688,13.120648384094238,18.90925737553479,0.8863540321566536,0.011942001059651375,0.003318018512800336,0.007310152053833008,0.010472521185874939,0.0055960193276405334,0.3245755434036255,6.135543592863498e-16,5.551115123125783e-15,14.0,0.0,0.0,0.0,3.705370968959021e-18,5.551115123125783e-15,0.0,0.0,2.142698838554754e-18,0.0,0.0,2.7755575615628914e-15,2.520100088269078e-16,0.0,5.2302666857999175e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position_x0.2_t0_i0_g0,action_medoid,Position,0,1,False,3,48,64,0,3.0,0.014301319606602192,0.823106050491333,0.01721501350402832,0.013822917826473713,0.0011166700860485435,0.05529046803712845,0.13235405087471008,0.3007395565509796,0.0009835700038820505,0.002224147319793701,0.002440408105030656,0.007645315490663052,0.8813382387161255,2.8674418926239014,39.96943283081055,1.9139753580093384,5.906681537628174,66.78489685058594,0.01811552606523037,0.0403779037296772,0.8478207588195801,0.005927299149334431,0.0120801767334342,0.024964217096567154,0.005234164651483297,0.010276881977915764,0.017912672832608223,0.008918667833010355,0.009548480622470379,0.03528261867662271,0.06333339214324951,0.02318778323630492,0.023575101047754288,0.008730877190828323,0.008837907575070858,0.009490896326800188,0.009758819825947285,0.007017449010163546,0.007178717292845249,0.007017449010163546,0.007178717292845249,681.7982177734375,13.918705940246582,19.794244992231654,0.778847856426736,1329.003662109375,15.025291442871094,16.89554183212084,0.8180707197423801,0.10795073211193085,0.026782207190990448,0.07910287380218506,0.048141807317733765,0.027786916121840477,0.2998948097229004,6.127454685079095e-16,5.551115123125783e-15,14.0,0.0,0.0,0.0,2.4723613458141377e-18,5.551115123125783e-15,0.0,0.0,4.476485344651072e-19,0.0,0.0,2.7755575615628914e-15,2.453545443985552e-16,0.0,3.489320143225909e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position_x0.2_t0_i0_g0,action_medoid,Position,0,1,False,4,64,80,0,3.0,0.0034132206346839666,0.02235420234501362,0.012627553194761276,0.006691919639706612,0.0008469568565487862,0.0012759135570377111,0.02320713736116886,0.3330179452896118,0.00016695389058440924,0.00040796399116516113,0.001186272595077753,0.002188266720622778,1.1409300565719604,3.5590262413024902,70.11577606201172,2.7965946197509766,10.614455223083496,87.91789245605469,0.00710332952439785,0.016514256596565247,0.03216369077563286,0.005203552544116974,0.01019352488219738,0.020645953714847565,0.004974999465048313,0.009865215048193932,0.01723403111100197,0.008552130622168383,0.008685710839927197,0.014942748782535395,0.016520889475941658,0.021064823493361473,0.021463045850396156,0.008683984788755575,0.008911136537790298,0.00925993143270413,0.009526695124804974,0.007090152706950903,0.007286606822162867,0.007090152706950903,0.007286606822162867,637.4893798828125,13.388951301574707,20.086074067371488,0.7855018587117991,1533.233642578125,19.158369064331055,16.274720207879838,0.8083789494990077,0.03587756305932999,0.009597105905413628,0.020002007484436035,0.021063661202788353,0.02112366445362568,0.3330015540122986,5.733875669533153e-16,5.551115123125783e-15,14.0,0.0,4.336808689942018e-19,0.0,9.69739903612216e-19,5.551115123125783e-15,0.0,0.0,1.757809464172472e-18,0.0,0.0,2.1961599205866378e-15,2.7159643131455206e-16,0.0,5.393232082664371e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position_x0.2_t0_i0_g0,action_medoid,Position,0,999,False,5,80,96,1,3.0,0.003821006743237376,0.014718499034643173,0.012245528399944305,0.007722750306129456,0.0007095350883901119,0.0014501914847642183,0.025049807503819466,0.3314722180366516,0.00037527622771449387,0.000842362642288208,0.0006976856384426355,0.001288890722207725,0.8975779414176941,2.624669313430786,63.039669036865234,2.7519588470458984,9.877021789550781,62.75879669189453,0.007378900423645973,0.016436485573649406,0.03219946101307869,0.005027369130402803,0.009884888306260109,0.01943770982325077,0.005025140941143036,0.009966513141989708,0.018650999292731285,0.009420884462694326,0.009549038484692574,0.01838337940474351,0.021095922216773033,0.02855139474074046,0.029308101162314415,0.008062691738208136,0.008198813535273075,0.008865616905192534,0.00899291131645441,0.0071773782062033815,0.007315448485314846,0.0071773782062033815,0.007315448485314846,676.9091186523438,13.439679145812988,19.82549996344117,0.7611775790684561,2453.12744140625,26.69105339050293,14.233602502229521,0.6447814951767679,0.06213250383734703,0.015745341777801514,0.037402570247650146,0.04095010831952095,0.04618600755929947,0.3316846787929535,5.564499205531543e-16,5.551115123125783e-15,14.0,0.0,0.0,0.0,3.0665868333667484e-19,5.551115123125783e-15,0.0,0.0,4.204755827900161e-18,0.0,0.0,1.949829186997931e-15,2.8309297295453494e-16,0.0,1.7501901546732966e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position_x0.2_t0_i0_g0,action_medoid,Position,0,999,False,6,96,112,1,3.0,0.0020625018514692783,0.011050550267100334,0.013221865519881248,0.003979109227657318,0.0005172576638869941,0.0009484127513132989,0.013229050673544407,0.2822577655315399,0.0019467261154204607,0.00470733642578125,0.0004989850567653775,0.0011775516904890537,0.8726649880409241,2.943920373916626,40.58188247680664,1.750233769416809,6.6499786376953125,71.67984008789062,0.0058305468410253525,0.011923535726964474,0.02390650101006031,0.005061360076069832,0.01002455223351717,0.018450533971190453,0.0062095290049910545,0.011951054446399212,0.020734472200274467,0.007947866494456926,0.00797823816537857,0.011757051572203636,0.01248041819781065,0.021749607597788174,0.022488782182335854,0.007662735258539517,0.007703074254095554,0.00810375033567349,0.008155087940394878,0.007475392427295446,0.00762789323925972,0.007475392427295446,0.00762789323925972,553.4560546875,12.507367134094238,20.69997217973679,0.8183717567995716,576.2095947265625,10.820571899414062,20.524998752294717,0.8912758344282246,0.04219852760434151,0.010383889079093933,0.03508216142654419,0.03793834522366524,0.01687624305486679,0.28439170122146606,5.139120393360142e-16,5.551115123125783e-15,14.0,0.0,6.133173666733497e-19,0.0,2.4532694666933987e-18,5.551115123125783e-15,0.0,0.0,4.048897097184859e-18,0.0,0.0,1.3877787807814457e-15,2.453300132370073e-16,0.0,3.429149629411335e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position_x0.2_t0_i0_g0,action_medoid,Position,0,999,False,7,112,128,1,3.0,0.0024202591739594936,0.01564926840364933,0.01345075760036707,0.0046113659627735615,0.0007183238049037755,0.0009527446236461401,0.01576131023466587,0.31188133358955383,0.0005725763039663434,0.001280665397644043,0.0008717711316421628,0.0023087067529559135,0.8117328882217407,2.624669313430786,38.96437072753906,1.7166852951049805,5.3541259765625,70.0142822265625,0.00627880310639739,0.01344655267894268,0.03289896622300148,0.005109453108161688,0.010102648288011551,0.024856705218553543,0.005182262510061264,0.01018760446459055,0.018680697306990623,0.00811891412983338,0.008214830420911312,0.011124777918060621,0.011350764892995358,0.02233247148493926,0.02352350763976574,0.008824444996813932,0.00888778269290924,0.010180016669134298,0.010259263217449188,0.007327347372968991,0.007685947231948376,0.007327347372968991,0.007685947231948376,695.1246337890625,13.640067100524902,19.710176815812723,0.7708530000711408,1284.0870361328125,15.401633262634277,17.044858994161128,0.762595528564282,0.09115815907716751,0.020562738180160522,0.07381369173526764,0.08423683047294617,0.03475423529744148,0.3123565912246704,0.0012592642124478906,0.013712500356817417,14.0,0.0,6.133173666733497e-19,0.0,9.199760500100244e-19,5.551115123125783e-15,0.0,0.0,1.418492275927493e-19,0.0,0.0,1.3877787807814457e-15,2.530333691533741e-16,0.003917198617445858,0.013712500356817417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position_x0.2_t0_i0_g0,action_medoid,Position,0,1,False,8,128,144,0,3.0,0.0032696297857910395,0.025374576449394226,0.005310736130923033,0.005838517565280199,0.0013966006226837635,0.001182054285891354,0.020515255630016327,0.35272303223609924,0.00022168757277540863,0.0005211830139160156,0.0024617728777229786,0.007505603600293398,0.9496803283691406,3.2998316287994385,50.918235778808594,2.0959575176239014,6.6499786376953125,79.23383331298828,0.007260140497237444,0.016485966742038727,0.03848535194993019,0.005875561852008104,0.012036040425300598,0.02107471600174904,0.004942800384014845,0.009710773825645447,0.019161248579621315,0.008605966654916605,0.008726159110665321,0.012066150084137917,0.012914566323161125,0.021616927658518154,0.022097211331129074,0.008386907167732716,0.008504820987582207,0.00941128438959519,0.009777728468179703,0.007048254832625389,0.0072529613971710205,0.007048254832625389,0.0072529613971710205,571.5842895507812,12.759380340576172,20.560000775144964,0.8054638660896589,2655.225830078125,25.753374099731445,13.889788966233462,0.6020264560380101,0.031387120485305786,0.007127370219677687,0.02670074999332428,0.026728399097919464,0.016027934849262238,0.3524184226989746,5.294799928873082e-16,5.551115123125783e-15,14.0,0.0,0.0,0.0,4.390684155514436e-18,5.551115123125783e-15,0.0,0.0,9.171258818479318e-24,0.0,0.0,1.3877787807814457e-15,2.4532694666933986e-16,0.0,2.2410835651897337e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position_x0.2_t0_i0_g0,action_medoid,Position,0,1,False,9,144,160,0,3.0,0.004046798218041658,0.0190057884901762,0.01894746907055378,0.008173099718987942,0.00097621203167364,0.0008796511101536453,0.02538878656923771,0.3811326324939728,0.0011020475067198277,0.0024676918983459473,0.0006014388054609299,0.0015138390008360147,0.9612110257148743,3.6817867755889893,34.92213439941406,1.8789112567901611,6.480740547180176,51.188106536865234,0.007671576924622059,0.01725575141608715,0.03252095729112625,0.0050917682237923145,0.01000950951129198,0.01813366636633873,0.005390246864408255,0.010566218756139278,0.022011272609233856,0.008845602783064047,0.008913581259548664,0.0137298833578825,0.014273487031459808,0.024802779778838158,0.025464240461587906,0.008263902428249517,0.008329418487846851,0.008986606573065123,0.009164140559732914,0.007529860051969687,0.007780272979289293,0.007529860051969687,0.007780272979289293,527.46875,12.35809326171875,20.9088362600639,0.820215845690781,914.6051025390625,13.394265174865723,18.518467409078994,0.8068428590095678,0.08447107672691345,0.020928479731082916,0.05586862564086914,0.0790380910038948,0.02962341345846653,0.3802146911621094,5.023796177296773e-16,5.551115123125783e-15,14.0,0.0,4.336808689942018e-19,0.0,1.2643861424099487e-18,5.551115123125783e-15,0.0,0.0,1.5207236055890923e-24,0.0,0.0,1.3877787807814457e-15,8.83709241185973e-17,0.0,4.351751657529268e-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
