suite,task_id,episode_id,pair_id,rollout_id,rollout_seed,init_state_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__akita_black_bowl_1_pos,actual_object_state_delta_l2__akita_black_bowl_1_quat,actual_object_state_delta_l2__akita_black_bowl_2_pos,actual_object_state_delta_l2__akita_black_bowl_2_quat,actual_object_state_delta_l2__cookies_1_pos,actual_object_state_delta_l2__cookies_1_quat,actual_object_state_delta_l2__glazed_rim_porcelain_ramekin_1_pos,actual_object_state_delta_l2__glazed_rim_porcelain_ramekin_1_quat,actual_object_state_delta_l2__plate_1_pos,actual_object_state_delta_l2__plate_1_quat,actual_object_state_delta_l2__libero_mug_yellow_1_pos,actual_object_state_delta_l2__libero_mug_yellow_1_quat,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,steps_to_failure_event,query_is_pre_failure,failure_event_in_executed_chunk
libero_spatial_with_mug,0,3,0,3,131291,0,131291,3,48,pick up the black bowl between the plate and the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0021550834644585,0.0090088257566094,0.0067935371771454,0.0034371458459645,0.0013169320300221,0.0008233507396653,0.0111751332879066,0.7028896808624268,0.0005729968543164,0.001548409461975,0.0005659986636601,0.0012959468876942,0.621065080165863,2.061552762985229,25.539186477661133,1.3021187782287598,5.916079998016357,35.79804611206055,0.0066826706752181,0.0119852218776941,0.0203222427517175,0.0056530274450778,0.0100036850199103,0.020466398447752,0.0055817463435232,0.0099425008520483,0.0184329710900783,0.008322462439537,0.0084065627306699,0.0102725236210972,0.0108435917645692,0.0223740404471755,0.0232953932136297,0.0075137227540835,0.0077596437186002,0.0078209989005699,0.0080597223713994,0.00706041615922,0.0072059091180562,0.00706041615922,0.0072059091180562,first,1.0,0.0,0.702239990234375,-1.1338467597961426,0.0,0.702239990234375,3.0,0.7037883996963501,False,0.7028896808624268,0.0005729968543164,0.001548409461975,0.022374041378498,0.0008251348626799,0.0070604160428047,0.0001035148961818,134291,134294,64,16,0,False,False,0.0,0.0,0.116154971231327,0.0518126496642181,7.866010677095102e-06,2.077448221227129e-06,0.0,0.0,0.0,0.0,86.0,6.0,86.0,0.8632685567609608,1.0549133234472714,0.0333333333333333,0.1472164208568522,0.1399366594282402,0.1840205260710652,0.4461998765095368,2.9163044844762567,5.151325096773991,109.39272580997287,753.9917602539062,12.349589347839355,19.357137610138047,0.86077005426252,2347.390869140625,23.867374420166016,14.42494949932623,0.7010923809074027,0.0305421780794858,0.0079791229218244,0.0209778547286987,0.0110026421025395,0.0123347295448184,0.702239990234375,0.702239990234375,0.0207654921842715,0.1352137080840201,12.0,0.1352137080840201,0.1139204017474938,0.0,9.449490600270377e-19,0.0,2.6802031235090177e-19,0.0,1.5449470988457328e-18,0.0,1.506343970192884e-17,2.14747771248379e-06,4.964890203226272e-05,True,82,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,82,55,0.1223703328151575,0.8289744611191936,0.3918444905728238,4.262388667325236,163329.42357978591,0.297760009765625,,False,False
libero_spatial_with_mug,0,3,0,3,131291,0,131291,4,64,pick up the black bowl between the plate and the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0016516966279596,0.0054594427347183,0.0053242710418999,0.0025263999123126,0.0010577758075669,0.0008093491778708,0.0083444649353623,0.8378510475158691,0.0009665939141996,0.0025582313537597,0.0007157633663155,0.0014604168245568,0.8846594095230103,2.9474565982818604,28.939592361450195,3.187305450439453,13.589978218078612,82.29937744140625,0.006276458967477,0.0111596947535872,0.0190466288477182,0.0055485526099801,0.0099475160241127,0.0190158262848854,0.0059422766789793,0.0105046425014734,0.0238201469182968,0.0084834150038659,0.0085147945210337,0.0120375121477991,0.013142698444426,0.0228543919511139,0.0239216443151235,0.0074501987546682,0.0075109931640326,0.007774009485729,0.0078913588076829,0.0076184367062523,0.0078046410344541,0.0076184367062523,0.0078046410344541,first,1.0,0.0,0.8392266035079956,1.4230960607528689,0.0,0.8392266035079956,0.0,0.8392266035079956,True,0.8378510475158691,0.0009665939141996,0.0025582313537597,0.0228543933480978,0.0006460380973294,0.0076184370554983,0.0001143620102084,135291,135291,80,16,0,False,False,0.0,0.0,0.1223703328151575,0.0520772715540812,0.0016936384793586,0.0001844878225175,0.0,0.0,0.0,0.0,127.0,10.0,127.0,0.9745170087760152,1.268908299367718,0.0777777777777777,0.1699116241007978,0.1245298963707457,0.2123895301259973,0.7153344978344987,4.180482253638618,9.645919219243,186.38345950801013,674.4178466796875,11.65965175628662,19.84151306647493,0.8821755911347686,2254.362548828125,24.79052352905273,14.600565998703663,0.735352115748809,0.0369542576372623,0.0105038629844784,0.0223037004470825,0.0327748470008373,0.0128373112529516,0.8392266035079956,0.8392266035079956,0.0154018760477024,0.1220533735316164,12.0,0.1220533735316164,0.0552301142771135,0.0,3.492406309907713e-20,0.0,1.524392407196771e-19,0.0,1.912087272651364e-18,0.0,5.434550715759128e-18,0.0016849693651912,0.0058540553985082,True,82,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,82,55,0.1223703328151575,0.8289744611191936,0.3918444905728238,4.262388667325236,163329.42357978591,0.1607733964920044,,False,False
libero_spatial_with_mug,0,3,0,3,131291,0,131291,5,80,pick up the black bowl between the plate and the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0045622386969625,0.0310057830065488,0.0083768190816044,0.0078692315146327,0.0015810217009857,0.0035849085543304,0.0270188078284263,0.9771913886070251,0.000845614937134,0.0018309354782104,0.0016112613957375,0.0045287432149052,1.4329359531402588,5.361902713775635,48.29337310791016,3.812795162200928,16.132265090942383,72.25821685791016,0.0089315688237547,0.0216794051229953,0.0513499230146408,0.0058825952000916,0.0104502877220511,0.0224979128688573,0.0063186432234942,0.0111376401036977,0.0192157421261072,0.0098653868772089,0.010114848613739,0.0169028008822351,0.0198375284671783,0.0278137433342635,0.029384609311819,0.0079569697845727,0.0080879619345068,0.0089456252753734,0.0093410024419426,0.0080084819346666,0.0083669815212488,0.0080084819346666,0.0083669815212488,first,1.0,0.0,0.978058934211731,1.0259345769882202,0.0,0.978058934211731,0.0,0.978058934211731,True,0.9771913886070251,0.000845614937134,0.0018309354782104,0.0278137419372797,0.0009438943816348,0.0080084819346666,0.000207856792258,136291,136291,82,2,0,False,True,1.0,1.0,0.0142334821726377,0.052181520915923,0.0016686617559695,0.0003473557891622,0.0,0.0,0.0,0.0,15.0,9.0,15.0,1.1541453261065455,1.1714790909246575,0.1666666666666666,0.0218105385901874,0.0218101666972994,0.2181053859018744,0.1196154254402358,0.0,0.0,0.0,1295.932373046875,17.298076629638672,17.004980219713598,0.7694877145110484,2098.48046875,24.553165435791016,14.911754294236054,0.7728715763795647,1.6902167797088623,0.2812966406345367,1.242501974105835,0.0599397830665111,0.0263993553817272,0.021941065788269,0.978058934211731,0.0078574961143371,0.0492957200956465,12.0,0.0177815741931057,0.0492957200956465,0.0,1.9860342065263303e-18,0.0,1.0832267376076766e-18,0.0,2.8945522683659443e-18,0.0002839413504795,0.0213386987158216,0.0001303732584165,0.0054596457585757,True,82,6,success,-1,True,False,False,-1,,akita_black_bowl_1,False,-1,False,-1,False,0.0,1.0,82,55,0.1223703328151575,0.8289744611191936,0.3918444905728238,4.262388667325236,163329.42357978591,0.021941065788269,,False,False
libero_spatial_with_mug,0,4,0,4,131388,0,131388,0,0,pick up the black bowl between the plate and the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0040800170972943,0.0273446943610906,0.0172295086085796,0.0082749584689736,0.0009432919323444,0.0009053694084286,0.0241140592843294,0.4562674462795257,0.0008194675901904,0.0021345913410186,0.0011518478859215,0.0047623673453927,0.8954071998596191,2.9580399990081787,42.76315689086914,2.1790425777435303,11.456439018249512,60.903099060058594,0.0083220656961202,0.0204526428133249,0.0382272638380527,0.0058095674030482,0.0102580990642309,0.0204166509211063,0.0055780988186597,0.0100057041272521,0.0185272246599197,0.0080552329309284,0.0081177568063139,0.0115133335348218,0.0120638571679592,0.0235161925666034,0.0243661776185035,0.0074147747363895,0.0075055370107293,0.0077181591186672,0.007833082228899,0.006956972181797,0.0071635129861533,0.006956972181797,0.0071635129861533,first,1.0,0.0,0.4549681842327118,-1.5854953527450562,0.0,0.4549681842327118,1.0,0.4571027755737304,False,0.4562674462795257,0.0008194675901904,0.0021345913410186,0.0235161930322647,0.0009471877710893,0.006956972181797,0.0001503280072938,131388,131389,16,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.294882698769199,2.724381856803254e-06,2.4378680735237523e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8431381036315861,1.0804279229771776,0.0444444444444444,0.149573734682172,0.1471712148975071,0.186967168352715,0.4491553945374888,3.838276554025042,7.544736401276128,200.2057267370637,552.2291870117188,10.097264289855955,20.70961004158381,0.8907932206884678,1307.861083984375,15.663012504577637,16.96518743533298,0.7906410631685789,0.0121041471138596,0.0029561738483607,0.008445918560028,0.0085232853889465,0.0085749020799994,0.4549681842327118,0.4549681842327118,5.403613779196025e-05,0.0006456186340893,12.0,2.934624683612725e-07,5.883756820601865e-09,2.934624683612516e-07,5.883756828774636e-09,2.530519738197512e-07,4.938777681399454e-17,2.6346862755526685e-07,3.568444197703545e-09,2.673608637928073e-07,9.187799770807225e-09,1.4196892546479858e-06,0.0006456186340893,False,220,14,target_drop_candidate,96,False,False,False,-1,,akita_black_bowl_1,True,96,False,-1,False,0.0,0.0,-1,54,0.1378779320712959,1.7248632918490587,0.3574345540677896,6.283557117936367,75690111.5621962,0.4549681842327118,96.0,True,False
libero_spatial_with_mug,0,4,0,4,131388,0,131388,1,16,pick up the black bowl between the plate and the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.001824251958169,0.0085571184754371,0.0069469911977648,0.0032168002799153,0.0008093169890344,0.0006914127152413,0.010362041182816,0.5183719992637634,0.0012827483005821,0.0032102465629577,0.0005008014268241,0.0011154928943142,0.7822811007499695,2.345207929611206,31.53173065185547,2.3192331790924072,11.157957077026367,48.97703552246094,0.0063516106456518,0.0115365525707602,0.0191949531435966,0.0054934062063694,0.0097352163866162,0.0169729497283697,0.0058787330053746,0.0103652337566018,0.0181277729570865,0.0085776702035218,0.0086319716647267,0.0117956278845667,0.0125259961932897,0.0225519309751689,0.0228360816836357,0.0072485491400584,0.0072842305526137,0.007645042380318,0.0076731671579182,0.0069025239208713,0.0071498691104352,0.0069025239208713,0.0071498691104352,first,1.0,0.0,0.5197021961212158,1.0369898080825806,0.0,0.5197021961212158,0.0,0.5197021961212158,True,0.5183719992637634,0.0012827483005821,0.0032102465629577,0.0225519314408302,0.0003005231556016,0.0069025238044559,0.0002062412386294,132388,132388,32,16,0,False,False,0.0,0.0,2.786076397365278e-07,0.1580747318661417,4.0289453432104e-06,2.07709151922586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0852137928045584,1.2550397906381472,0.0666666666666666,0.2059061397770976,0.175886278710816,0.257382674721372,0.666334443775419,4.653960040156465,9.4365098346403,143.05943655038664,820.417236328125,12.57942008972168,18.990455848864052,0.8484807234812294,1300.838623046875,17.603469848632812,16.988569378399994,0.8272188036743784,0.0198271144181489,0.0041346121579408,0.0180471576750278,0.005610623396933,0.018855046480894,0.5197021961212158,0.5197021961212158,6.72984777656271e-07,5.95956807394933e-06,12.0,0.0,3.727057753461967e-17,0.0,3.673149343864288e-17,0.0,2.0126889222943174e-18,0.0,1.9426819907602833e-18,0.0,5.3539614559294825e-18,2.116249257842611e-06,5.95956807394933e-06,False,220,14,target_drop_candidate,96,False,False,False,-1,,akita_black_bowl_1,True,96,False,-1,False,0.0,0.0,-1,54,0.1378779320712959,1.7248632918490587,0.3574345540677896,6.283557117936367,75690111.5621962,0.5197021961212158,80.0,True,False
libero_spatial_with_mug,0,4,0,4,131388,0,131388,2,32,pick up the black bowl between the plate and the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0020547634921967,0.0087203299626708,0.0093327891081571,0.0034042124170809,0.0010181184625253,0.001116351224482,0.0107577452436089,0.639681339263916,0.0005868785083293,0.0016453862190246,0.0011708483798429,0.002701582852751,0.6952211856842041,2.1213202476501465,19.163768768310547,3.250188112258911,17.01205825805664,53.46260452270508,0.0064889984205365,0.0118742128834128,0.0202176701277494,0.0056488113477826,0.0100754182785749,0.0189883783459663,0.005577917676419,0.0099712293595075,0.0176780261099338,0.0085999425500631,0.0087069710716605,0.0147999105975031,0.0152360834181308,0.0245606661774218,0.0261211618781089,0.0075237904675304,0.0075798681937158,0.0079074825625866,0.0080742500722408,0.0070914471289142,0.0073516815900802,0.0070914471289142,0.0073516815900802,first,1.0,0.0,0.6388384699821472,-1.4361903667449951,0.0,0.6388384699821472,3.0,0.6404838562011719,False,0.639681339263916,0.0005868785083293,0.0016453862190246,0.0245606657117605,0.0009866346372291,0.0070914472453296,0.0001504303072579,133388,133391,48,16,0,False,False,0.0,0.0,0.0085143711039248,0.0536054852244098,5.868525357196464e-06,2.0774381899180128e-06,0.0,0.0,0.0,0.0,38.0,11.0,38.0,0.7043210253386339,1.2000236898220882,0.0666666666666666,0.1399390157774983,0.1302924224813021,0.1749237697218728,0.5239152265165408,3.671672068649073,8.3904594813367,212.42183481081824,821.5407104492188,12.99380874633789,18.98451271629537,0.8450129717864245,1170.11474609375,16.4831600189209,17.44851908393701,0.8292862562378354,0.0582518130540847,0.0131510309875011,0.0466663837432861,0.0251075252890586,0.0059044184163212,0.6388384699821472,0.6388384699821472,0.0082334502476889,0.0853731429349568,12.0,0.0133780861856762,0.0853731429349568,0.0,1.784532784473694e-18,0.0,3.209378751433562e-18,0.0,1.4320303210188404e-18,0.0,9.580508054315612e-18,2.1465212605111528e-06,4.802733037382719e-05,False,220,14,target_drop_candidate,96,False,False,False,-1,,akita_black_bowl_1,True,96,False,-1,False,0.0,0.0,-1,54,0.1378779320712959,1.7248632918490587,0.3574345540677896,6.283557117936367,75690111.5621962,0.6388384699821472,64.0,True,False
libero_spatial_with_mug,0,4,0,4,131388,0,131388,3,48,pick up the black bowl between the plate and the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0022633303888142,0.0130103463307023,0.0073269889689981,0.0039488389156758,0.0011412625899538,0.000573007739149,0.0121109569445252,0.6826863884925842,0.000412231136579,0.0010843873023986,0.0009315747302025,0.0023968117311596,1.010074019432068,3.9370038509368896,59.88061141967773,1.9013227224349976,8.874119758605957,34.945491790771484,0.0067287045530974,0.0121760359033942,0.0216440595686435,0.0056876181624829,0.0101132243871688,0.0169573202729225,0.0054795406758785,0.0097728557884693,0.0171381682157516,0.0083114088047295,0.0084416549652814,0.0106476442888379,0.0108012938871979,0.021647841669619,0.0223137848079204,0.0074921949999406,0.0075708427466452,0.0077523387735709,0.0078856032341718,0.0070363940903916,0.0071456343866884,0.0070363940903916,0.0071456343866884,first,1.0,0.0,0.6831517219543457,1.128816843032837,0.0,0.6831517219543457,0.0,0.6831517219543457,True,0.6826863884925842,0.000412231136579,0.0010843873023986,0.0216478407382965,0.0004899632767774,0.0070363939739763,8.473252091789618e-05,134388,134388,64,16,0,False,False,0.0,0.0,0.1289101708010538,0.0530786966273952,7.866010676809586e-06,2.077448221227129e-06,0.0,0.0,0.0,0.0,164.0,11.0,164.0,0.8274080946228448,1.0167926786931278,0.0111111111111111,0.1414495163667752,0.1368450074811676,0.1768118954584691,0.3860309927750062,2.674612421797707,4.9184584245686445,97.8307684265188,658.8602905273438,11.240918159484863,19.942870274356256,0.8780133960960058,2290.6640625,24.10282516479492,14.53118958496571,0.699603121058366,0.1614775359630584,0.0284002758562564,0.1409872770309448,0.0078867617994546,0.0237883366644382,0.6831517219543457,0.6831517219543457,0.0211290562013368,0.1384965010900257,12.0,0.1384965010900257,0.1150003769462705,0.0,2.2745120482589253e-18,0.0,1.4277361237879306e-18,0.0,2.114025188635252e-18,0.0,1.3776802965834749e-17,2.147477712260531e-06,4.964890203320485e-05,False,220,14,target_drop_candidate,96,False,False,False,-1,,akita_black_bowl_1,True,96,False,-1,False,0.0,0.0,-1,54,0.1378779320712959,1.7248632918490587,0.3574345540677896,6.283557117936367,75690111.5621962,0.6831517219543457,48.0,True,False
libero_spatial_with_mug,0,4,0,4,131388,0,131388,4,64,pick up the black bowl between the plate and the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0017716515576466,0.0065564927645027,0.0084721772000193,0.0028041724581271,0.001088608871214,0.0007232172065414,0.0092466101050376,0.8638477325439453,0.0005002179532311,0.0013883113861083,0.0006416032556444,0.0011474423808977,0.6330594420433044,2.0463380813598637,15.779733657836914,1.429203987121582,5.147815227508545,49.71104049682617,0.0063817896880209,0.011559197679162,0.0199432075023651,0.0054608858190476,0.0096876239404082,0.0207229945808649,0.005659672897309,0.0100416773930192,0.0168140493333339,0.0085789004806429,0.008640369400382,0.0114380004815757,0.0119167184457182,0.0221505630761384,0.0227790102362632,0.0073768205475062,0.0074622631072998,0.007744557224214,0.007871201261878,0.0073848188621923,0.0074600083753466,0.0073848188621923,0.0074600083753466,first,1.0,0.0,0.8639190793037415,0.1426313519477844,0.0,0.8639190793037415,1.0,0.8644469976425171,False,0.8638477325439453,0.0005002179532311,0.0013883113861083,0.0221505630761384,0.0003830992791336,0.0073848189786076,7.697532419115305e-05,135388,135389,80,16,0,False,False,0.0,0.0,0.1378779320712959,0.0525299294682502,0.0025502784951183,2.077447231685348e-06,0.0,0.0,0.0,0.0,130.0,13.0,130.0,0.999737729293208,1.269023392588239,0.0555555555555555,0.1707346857719245,0.1292857498062119,0.2134183572149057,0.8773964633695066,7.991163932219264,34.30360948865674,992.650016790578,849.1063842773438,13.154987335205078,18.841182545931364,0.8514258537856894,2051.168212890625,22.170917510986328,15.010790832715646,0.7380606182558195,0.0351055935025215,0.0092473411932587,0.0249385237693786,0.0212392155081033,0.0111096240580081,0.8639190793037415,0.8639190793037415,0.0199773561450238,0.128370496859757,12.0,0.128370496859757,0.0715833067520728,0.0,1.5338890267638486e-18,0.0,2.559866991708885e-18,0.0,1.990904762749615e-18,0.0,7.015561110959724e-18,0.0025710141878452,0.0372034559406109,False,220,14,target_drop_candidate,96,False,False,False,-1,,akita_black_bowl_1,True,96,False,-1,False,0.0,0.0,-1,54,0.1378779320712959,1.7248632918490587,0.3574345540677896,6.283557117936367,75690111.5621962,0.8639190793037415,32.0,True,False
libero_spatial_with_mug,0,4,0,4,131388,0,131388,5,80,pick up the black bowl between the plate and the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0218505878001451,0.8653681874275208,0.0404692627489566,0.0281420201063156,0.0042782551608979,0.0556932985782623,0.1408238708972931,0.9994406700134276,0.0009687363635748,0.0022372007369995,0.0015959636075422,0.0035873085726052,0.90744286775589,3.269174098968506,30.42511367797852,2.557625770568848,11.368817329406738,61.79603576660156,0.0279381889849901,0.06923858076334,0.8884162306785583,0.0058139995671808,0.0104279024526476,0.0175367351621389,0.0062711397185921,0.0111816124990582,0.0196350514888763,0.010024748975411,0.0101890722289681,0.0162389012984931,0.0168961882591247,0.0327777378261089,0.0335685573518276,0.0077361435396596,0.0078328466042876,0.0080308499746024,0.0081636253744363,0.0077959628542885,0.0079085575416684,0.0077959628542885,0.0079085575416684,first,1.0,0.0,0.9977627992630004,-1.7320200204849243,0.0,0.9977627992630004,1.0,1.0,False,0.9994406700134276,0.0009687363635748,0.0022372007369995,0.0327777378261089,0.0007520371582359,0.0077959625050425,0.000108578846266,136388,136389,96,16,0,False,False,0.0,0.0,0.0538018546433654,0.0523943178719611,0.0084202698092109,0.0082604479494315,1.0,0.0,0.0,0.0,68.0,13.0,68.0,0.6590902701544714,0.9236357072673376,0.0777777777777777,0.090568496045115,0.0831173631682643,0.1132106200563938,0.372417877019051,4.131221282269581,10.731409894138904,608.8134759802364,873.4574584960938,14.05943775177002,18.71838603226481,0.841003128735433,2872.95849609375,29.830602645874023,13.547510088222417,0.6471479965804675,0.0745941251516342,0.0181917026638984,0.0474911630153656,0.0548580661416053,0.0322893597185611,0.9977627992630004,0.9977627992630004,0.0197258283029251,0.1476997455391706,12.0,0.0367512648611296,0.1476997455391706,0.0,4.725229305476837e-19,0.0,2.5938434500016884e-18,0.0,2.4691529612525445e-18,7.691480696526405e-06,0.0001309024931184,0.0031065581401483,0.0490137771208382,False,220,14,target_drop_candidate,96,False,False,False,-1,,akita_black_bowl_1,True,96,False,-1,False,0.0,0.0,-1,54,0.1378779320712959,1.7248632918490587,0.3574345540677896,6.283557117936367,75690111.5621962,0.9977627992630004,16.0,True,True
libero_spatial_with_mug,0,4,0,4,131388,0,131388,6,96,pick up the black bowl between the plate and the ramekin and place it on the plate,-1,-1,none,-1,-1,-1,-1,4.0,0.0056874901056289,0.0364789403975009,0.0282703563570976,0.0117342062294483,0.0012622856302186,0.0008229574305005,0.0429967641830444,0.9908004999160768,0.0015863578300923,0.0038437843322753,0.0007296103285625,0.0017908705631271,1.0223160982131958,3.960744857788086,40.88016128540039,1.2241746187210083,4.918078899383545,35.59757614135742,0.0102122835814952,0.0338248237967491,0.0572323463857173,0.0057539609260857,0.0101981591433286,0.0203713998198509,0.0075371908023953,0.0134157231077551,0.0236401911824941,0.0105524226091802,0.0108620943501591,0.0254650716669857,0.0266722459346056,0.0404573297128081,0.0417734459042549,0.0080781809519976,0.0082372641190886,0.0084658204577863,0.0087123587727546,0.0113607761450111,0.0126797100529074,0.0113607761450111,0.0126797100529074,first,1.0,0.0,0.9921025037765504,0.8207504153251648,0.0,0.9921025037765504,1.0,0.992552638053894,False,0.9908004999160768,0.0015863578300923,0.0038437843322753,0.0404573306441307,0.0010907772229984,0.0113607766106724,0.0009146871743723,137388,137389,112,16,0,False,False,0.0,0.0,0.0125410740484295,0.1294991950838658,0.0032706764130678,1.3137582864808373e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193332222491385,0.4526177243655839,0.0666666666666666,0.0462405741788671,0.0377946862056313,0.0578007177235838,0.3334423223529895,6.855967402209652,44.60096843194837,17708.384976073125,936.020751953125,14.306567192077637,18.417948835413164,0.826092454216979,3029.3427734375,33.3207893371582,13.31731943860563,0.6435531062176629,0.1177151203155517,0.0313289687037467,0.0715564936399459,0.0706663504242897,0.0827449336647987,0.9921025037765504,0.9921025037765504,0.000564838803447,0.0067761227079792,12.0,8.541785149216745e-08,7.863059001509215e-07,0.0,1.0623836243309317e-18,0.0,1.9138358426183305e-18,0.0,2.6566509832773243e-18,2.901536403581764e-08,4.142187664480242e-07,6.27975502653694e-07,0.0067761227079792,False,220,14,target_drop_candidate,96,False,False,False,-1,,akita_black_bowl_1,True,96,False,-1,False,0.0,0.0,-1,54,0.1378779320712959,1.7248632918490587,0.3574345540677896,6.283557117936367,75690111.5621962,0.9921025037765504,0.0,False,False
