source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161455,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,132,12,success,False,False,12,0.0,0.0,0.5,0.0,12.0,9.0,1.3333333333333333
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161552,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,163,15,success,False,False,15,0.0,0.0,0.5333333333333333,0.06666666666666667,11.733333333333333,11.0,1.3636363636363635
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161649,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,170,15,success,False,False,15,0.0,0.0,0.4666666666666667,0.13333333333333333,12.266666666666667,11.0,1.3636363636363635
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161746,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,180,18,success,False,False,18,0.0,0.0,0.6666666666666666,0.2222222222222222,10.666666666666666,12.0,1.5
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161843,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,142,11,success,False,False,11,0.0,0.0,0.2727272727272727,0.0,13.818181818181818,9.0,1.2222222222222223
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161940,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,320,27,timeout_no_goal,False,False,27,0.0,0.0,0.5185185185185185,0.37037037037037035,11.851851851851851,20.0,1.35
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1162037,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,136,13,success,False,False,13,0.0,0.0,0.6923076923076923,0.0,10.461538461538462,9.0,1.4444444444444444
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1162134,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,320,24,timeout_no_goal,False,False,24,0.0,0.0,0.3333333333333333,0.2916666666666667,13.333333333333334,20.0,1.2
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__max_value_disagreement_requery__l1p0,horizon_only_l1_h8,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1162231,max_value_disagreement_requery,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,320,27,timeout_no_goal,False,False,27,0.0,0.0,0.48148148148148145,0.18518518518518517,12.148148148148149,20.0,1.35
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1160000,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,159,10,success,False,False,10,0.4,0.0,0.0,0.1,16.0,10.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1160097,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,133,9,success,False,False,9,0.2222222222222222,0.0,0.0,0.1111111111111111,16.0,9.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1160194,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,320,20,timeout_no_goal,False,False,20,0.4,0.0,0.0,0.3,16.0,20.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1160291,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,155,10,success,False,False,10,0.09999999999999998,0.0,0.0,0.0,16.0,10.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1160388,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,155,10,success,False,False,10,0.5,0.0,0.0,0.0,16.0,10.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1160485,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,156,10,success,False,False,10,0.4,0.0,0.0,0.0,16.0,10.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1160582,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,320,20,target_drop_candidate,True,False,20,0.30000000000000004,0.0,0.0,0.45,16.0,20.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1160679,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,174,11,success,False,False,11,0.5454545454545454,0.0,0.0,0.09090909090909091,16.0,11.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1160776,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,320,20,kinematic_deadlock_candidate,False,False,20,0.35,0.0,0.0,0.05,16.0,20.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1160873,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,161,11,success,False,False,11,0.4545454545454546,0.0,0.0,0.09090909090909091,16.0,11.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1160970,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,134,9,success,False,False,9,0.6666666666666667,0.0,0.0,0.0,16.0,9.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161067,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,161,11,success,False,False,11,0.36363636363636365,0.0,0.0,0.18181818181818182,16.0,11.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161164,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,157,10,success,False,False,10,0.5,0.0,0.0,0.2,16.0,10.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161261,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,138,9,success,False,False,9,0.33333333333333337,0.0,0.0,0.0,16.0,9.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161358,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,162,11,success,False,False,11,0.4545454545454546,0.0,0.0,0.09090909090909091,16.0,11.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161455,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,161,11,success,False,False,11,0.4545454545454546,0.0,0.0,0.18181818181818182,16.0,11.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161552,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,157,10,success,False,False,10,0.6,0.0,0.0,0.0,16.0,10.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161649,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,136,9,success,False,False,9,0.4444444444444444,0.0,0.0,0.0,16.0,9.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161746,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,150,10,success,False,False,10,0.6,0.0,0.0,0.1,16.0,10.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161843,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,134,9,success,False,False,9,0.11111111111111116,0.0,0.0,0.0,16.0,9.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1161940,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,133,9,success,False,False,9,0.4444444444444444,0.0,0.0,0.0,16.0,9.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1162037,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,152,10,success,False,False,10,0.4,0.0,0.0,0.1,16.0,10.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1162134,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,320,20,timeout_no_goal,False,False,20,0.44999999999999996,0.0,0.0,0.2,16.0,20.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__goal_mug_task9__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_factorial,libero_goal_with_mug,9,0,1162231,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,320,20,target_drop_candidate,True,False,20,0.5,0.0,0.0,0.5,16.0,20.0,1.0
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_milk_task9__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_factorial,libero_10_with_milk,9,0,1150000,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,239,18,success,False,False,18,0.33333333333333337,0.0,0.3333333333333333,0.05555555555555555,13.333333333333334,15.0,1.2
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_milk_task9__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_factorial,libero_10_with_milk,9,0,1150097,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,239,17,success,False,False,17,0.23529411764705888,0.0,0.23529411764705882,0.0,14.117647058823529,15.0,1.1333333333333333
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_milk_task9__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_factorial,libero_10_with_milk,9,0,1150194,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,252,21,success,False,False,21,0.47619047619047616,0.0,0.47619047619047616,0.09523809523809523,12.19047619047619,16.0,1.3125
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_milk_task9__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_factorial,libero_10_with_milk,9,0,1150291,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,250,19,success,False,False,19,0.26315789473684215,0.0,0.2631578947368421,0.05263157894736842,13.894736842105264,16.0,1.1875
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_milk_task9__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_factorial,libero_10_with_milk,9,0,1150388,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,242,22,success,False,False,22,0.5454545454545454,0.0,0.5454545454545454,0.045454545454545456,11.636363636363637,16.0,1.375
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_milk_task9__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_factorial,libero_10_with_milk,9,0,1150485,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,249,19,success,False,False,19,0.3157894736842105,0.0,0.3157894736842105,0.05263157894736842,13.473684210526315,16.0,1.1875
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_milk_task9__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_factorial,libero_10_with_milk,9,0,1150582,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,240,19,success,False,False,19,0.368421052631579,0.0,0.3684210526315789,0.05263157894736842,13.052631578947368,15.0,1.2666666666666666
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_milk_task9__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_factorial,libero_10_with_milk,9,0,1150679,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,41,kinematic_deadlock_candidate,False,False,41,0.3902439024390244,0.0,0.3902439024390244,0.2926829268292683,12.878048780487806,33.0,1.2424242424242424
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_milk_task9__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_factorial,libero_10_with_milk,9,0,1150776,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,306,22,success,False,False,22,0.2272727272727273,0.0,0.22727272727272727,0.22727272727272727,14.181818181818182,20.0,1.1
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_milk_task9__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_factorial,libero_10_with_milk,9,0,1150873,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,248,21,success,False,False,21,0.5238095238095238,0.0,0.5238095238095238,0.0,11.80952380952381,16.0,1.3125
factorial_selection_horizon_20260820/factorial_selection_horizon_20260820__long_milk_task9__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_factorial,libero_10_with_milk,9,0,1150970,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,264,21,success,False,False,21,0.38095238095238093,0.0,0.38095238095238093,0.047619047619047616,12.952380952380953,17.0,1.2352941176470589
