job_id,arm,boundary,cell,init_state_id,t,terminal_success,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples
x0.2_t5_i25,baseline_h16,72,x0.2_t5,25,160,False,4.0,0.03750211000442505,0.8703892827033997,0.05333683639764786,0.03251110389828682,0.00229931459762156,0.1580834984779358,0.2737681567668915,0.3858270049095154,0.0030231992714107037,0.00783008337020874,0.0439767949283123,0.19421908259391785,1.099591851234436,3.766629695892334,47.304203033447266,3.0032994747161865,8.655062675476074,88.29496002197266,0.04241544008255005,0.08404682576656342,0.8889469504356384,0.047494105994701385,0.19607795774936676,0.20992055535316467,0.007986255921423435,0.013191573321819305,0.02617390640079975,0.010053482139483094,0.010795888490974903,0.03320233291015029,0.058439336717128754,0.02660016482695937,0.028148582205176353,0.009368974016979337,0.009807879105210304,0.011014210525900126,0.01177438534796238,0.007883293204940856,0.008047615177929401,0.007883293204940856,0.008047615177929401
x0.2_t5_i25,baseline_h16,72,x0.2_t5,25,176,False,4.0,0.004200345370918512,0.03144280984997749,0.016945678740739822,0.00789581798017025,0.001138816005550325,0.002298516221344471,0.025786198675632477,0.39842280745506287,0.0011284640058875084,0.0028355419635772705,0.006372499745339155,0.023647723719477654,1.2472906112670898,4.4370598793029785,41.051795959472656,3.2591495513916016,13.179055213928223,103.04125213623047,0.008346031419932842,0.01868368312716484,0.04609372466802597,0.009758473373949528,0.026361236348748207,0.037702031433582306,0.006278595887124538,0.011197452433407307,0.019981328397989273,0.008848556550219655,0.008909857831895351,0.014031356200575829,0.014549667946994305,0.022593377623707056,0.023496540263295174,0.008374272380024195,0.008563889190554619,0.009269264293834567,0.009779040701687336,0.007736790808849037,0.00802007969468832,0.007736790808849037,0.00802007969468832
x0.2_t5_i25,baseline_h16,72,x0.2_t5,25,192,False,4.0,0.015482380986213684,0.8606020212173462,0.005922521464526653,0.005464115645736456,0.0013223374262452126,0.0880173072218895,0.11582493782043457,0.5125559568405151,0.007415859494358301,0.019916951656341553,0.01784215122461319,0.07983697205781937,0.8296331167221069,2.4874684810638428,37.44662857055664,2.8231160640716553,12.070107460021973,94.2533187866211,0.019734429195523262,0.0177873857319355,0.8792324662208557,0.02117331698536873,0.08057759702205658,0.0933602824807167,0.015985587611794472,0.023186543956398964,0.03646713122725487,0.008949002716690302,0.009245656430721283,0.041434620041400194,0.06938866525888443,0.0236542415805161,0.025713397189974785,0.008919232757762074,0.009353195317089558,0.010797382099553943,0.011891073547303677,0.009032459929585457,0.009777777828276157,0.009032459929585457,0.009777777828276157
x0.2_t5_i25,baseline_h16,72,x0.2_t5,25,208,False,4.0,0.001581167452968657,0.008514209650456905,0.00850454717874527,0.0028758959379047155,0.0005833008326590061,0.0006905816262587905,0.008853624574840069,0.7162970900535583,0.0007683842559345067,0.0019416213035583496,0.0010477777104824781,0.0026283615734428167,0.9978733062744141,3.041381359100342,22.916969299316406,4.9358930587768555,23.334524154663086,79.58329010009766,0.0059452541172504425,0.010680056177079678,0.02042165957391262,0.005626796279102564,0.010065656155347824,0.018440738320350647,0.005805755965411663,0.010323581285774708,0.01907232217490673,0.007751248776912689,0.007823719643056393,0.010598287917673588,0.010921894572675228,0.021513563580811024,0.021961888298392296,0.008057999424636364,0.008112087845802307,0.009262689854949713,0.009461702778935432,0.007547765853814781,0.007650281768292189,0.007547765853814781,0.007650281768292189
x0.2_t5_i25,baseline_h16,72,x0.2_t5,25,224,False,4.0,0.0020973808132112026,0.02009849064052105,0.015619335696101189,0.0038557660300284624,0.0007552483002655208,0.0008486210717819631,0.01161370798945427,0.9955654740333557,0.00056214549113065,0.001535952091217041,0.0007425707299262285,0.0015038236742839217,1.810738444328308,6.204836845397949,48.16313552856445,6.536962985992432,23.510635375976562,76.6436538696289,0.006481397897005081,0.012508631683886051,0.03568265959620476,0.005581200588494539,0.00991387851536274,0.021170388907194138,0.006197919137775898,0.011083632707595825,0.020355135202407837,0.008203968405723572,0.00827993918210268,0.012798907002434134,0.013370515778660774,0.026545810513198376,0.027831800282001495,0.007741857203654945,0.007908727042376995,0.008452893700450659,0.008633610792458057,0.010618931148201227,0.01087098103016615,0.010618931148201227,0.01087098103016615
x0.2_t5_i25,baseline_h16,72,x0.2_t5,25,240,False,4.0,0.0013916018651798368,0.005644898395985365,0.0048444997519254684,0.0022660503163933754,0.0007208426832221448,0.0007805341156199574,0.007526732515543699,0.9979349374771118,0.00019069496192969382,0.0004938840866088867,0.0006454632384702563,0.0010973686585202813,0.5876075029373169,1.5811388492584229,16.147754669189453,1.1766372919082642,4.3011627197265625,27.775888442993164,0.005800744518637657,0.01027810201048851,0.01774965040385723,0.00551918800920248,0.009792924858629704,0.018662741407752037,0.005847088061273098,0.010404304601252079,0.01972416788339615,0.007416809792630374,0.007492485921829939,0.011230567703023553,0.012159057892858982,0.02203091187402606,0.022683478891849518,0.007760558044537902,0.007785086054354906,0.008310773642733693,0.008373329415917397,0.008512673899531364,0.008645189926028252,0.008512673899531364,0.008645189926028252
x0.2_t5_i25,baseline_h16,72,x0.2_t5,25,256,False,4.0,0.0011042588157579303,0.004671106114983559,0.004814353305846453,0.0016099739586934447,0.0007622705306857824,0.0006130784749984741,0.006283603608608246,0.997356653213501,0.00013192606274969876,0.0003420114517211914,0.0004841832269448787,0.0011154726380482316,0.7049036026000977,2.0615527629852295,14.186261177062988,2.358830451965332,10.60660171508789,66.08470153808594,0.005760482512414455,0.010272212326526642,0.017727212980389595,0.005478940438479185,0.009777460247278214,0.017732637003064156,0.0058801923878490925,0.010446829721331596,0.0189781803637743,0.0073585339123383164,0.007480800151824951,0.009073764784261584,0.00941593199968338,0.02053424622863531,0.02141048014163971,0.0076956875855103135,0.007722584530711174,0.007913253270089626,0.008059060201048851,0.008509059203788638,0.008520831353962421,0.008509059203788638,0.008520831353962421
x0.2_t5_i25,baseline_h16,72,x0.2_t5,25,272,False,4.0,0.0010042001958936453,0.005107991863042116,0.0035817499738186598,0.0016518165357410908,0.0004696195537690073,0.0006650933064520359,0.006150299217551947,0.9961116313934326,0.00029500291566364467,0.0007488727569580078,0.0005654529086314142,0.0009539493476040661,0.6263976097106934,1.785357117652893,16.867128372192383,1.4722083806991577,5.8736701011657715,41.08755874633789,0.005759115796536207,0.010284745134413242,0.019499849528074265,0.005636787042021751,0.009993543848395348,0.021261459216475487,0.005830932408571243,0.010357247665524483,0.019948894158005714,0.007455447223037481,0.007548577152192593,0.009256428806111217,0.009680395945906639,0.02033390663564205,0.020628459751605988,0.00788470171391964,0.008015011437237263,0.008172628236934543,0.008454667404294014,0.00884184311144054,0.00900093000382185,0.00884184311144054,0.00900093000382185
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,72,True,4.0,0.0026340761687606573,0.014101490378379822,0.008718131110072136,0.004764485638588667,0.0007346631027758121,0.001941086258739233,0.014718868769705296,0.39010006189346313,0.0005655903369188309,0.001447141170501709,0.002010144293308258,0.004988826345652342,1.2273399829864502,4.14578104019165,60.180458068847656,2.7418088912963867,10.6858549118042,75.56950378417969,0.006763953249901533,0.012759062461555004,0.0248029213398695,0.005945957265794277,0.010670997202396393,0.020607786253094673,0.005419780965894461,0.009678161703050137,0.017760086804628372,0.008349335053935647,0.00837305374443531,0.013413167092949152,0.01427642721682787,0.021912003867328167,0.022139722481369972,0.008063891436904669,0.008103719912469387,0.00862626638263464,0.008711818605661392,0.00693093438167125,0.007104642689228058,0.00693093438167125,0.007104642689228058
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,80,True,4.0,0.0056965709663927555,0.028038788586854935,0.014456763863563538,0.011272739619016647,0.0015102410688996315,0.0015270533040165901,0.033114999532699585,0.41293105483055115,0.0012317579239606857,0.0031555891036987305,0.0013716339599341154,0.0025543835945427418,2.222311496734619,9.984362602233887,71.4247817993164,3.6736409664154053,11.986971855163574,81.81839752197266,0.009745367802679539,0.022575771436095238,0.04154195263981819,0.00571216968819499,0.010099973529577255,0.01625487394630909,0.005906859412789345,0.010421979241073132,0.017376448959112167,0.008644754299893975,0.008906525559723377,0.012668496230617166,0.013706663623452187,0.02579688560217619,0.027235576882958412,0.007951003266498446,0.008123261854052544,0.008236038498580456,0.008333620615303516,0.0070499960565939546,0.007174762897193432,0.0070499960565939546,0.007174762897193432
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,88,True,4.0,0.0015134088462218642,0.01481000054627657,0.005934783723205328,0.0022282747086137533,0.0006049281801097095,0.0020942543633282185,0.008146506734192371,0.5962350368499756,0.0015944552142173052,0.004446268081665039,0.0012639114866033196,0.0032424714881926775,0.598466157913208,1.785357117652893,23.140872955322266,0.9731463193893433,3.2015621662139893,34.25182342529297,0.006052124779671431,0.010980076156556606,0.0257091224193573,0.005807321518659592,0.010345786809921265,0.02013995498418808,0.0061398036777973175,0.010796827264130116,0.0180051326751709,0.008122495608404279,0.008264334872364998,0.01405319757759571,0.015289265662431717,0.025298944674432278,0.026799729093909264,0.008560036541894078,0.008733405731618404,0.010089884512126446,0.010238194838166237,0.007105500320903957,0.007219329010695219,0.007105500320903957,0.007219329010695219
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,96,True,4.0,0.0018576354486867785,0.0107348021119833,0.011011352762579918,0.0033179998863488436,0.0008109550108201802,0.0006165820523165166,0.010540180839598179,0.38937148451805115,0.000447702914243564,0.0012421607971191406,0.000840945343952626,0.0015229788841679692,0.7910977602005005,2.4874684810638428,24.92488670349121,1.7235441207885742,5.2618913650512695,60.478816986083984,0.006255161948502064,0.01132319774478674,0.020051490515470505,0.005537721794098616,0.009870823472738266,0.016674639657139778,0.005362963769584894,0.009538810700178146,0.016341935843229294,0.007775388890877366,0.007811360992491245,0.00965743395499885,0.00971153937280178,0.020557640120387077,0.02124417945742607,0.007649835431948304,0.007674894295632839,0.008114674594253302,0.008188948966562748,0.0068929921835660934,0.006967334076762199,0.0068929921835660934,0.006967334076762199
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,104,True,4.0,0.0019644012209028006,0.008971869945526123,0.012241136282682419,0.003508154535666108,0.0008147650514729321,0.0007820505416020751,0.010457980446517467,0.3828321695327759,0.000254352402407676,0.0006527900695800781,0.0009650797001086175,0.00186102744191885,0.8330738544464111,2.586019992828369,28.873647689819336,1.950836181640625,6.722164630889893,65.15750122070312,0.006309147458523512,0.011496949940919876,0.021710962057113647,0.005575536284595728,0.00996992364525795,0.016388215124607086,0.0053100488148629665,0.009377319365739822,0.01634126901626587,0.007924731587991118,0.008008417673408985,0.009713699109852314,0.010074896737933159,0.02140089077875018,0.022320972755551338,0.0077761439606547356,0.007893476635217667,0.008074864279478788,0.008187883533537388,0.006901696091517806,0.007017801515758038,0.006901696091517806,0.007017801515758038
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,112,True,4.0,0.01758364960551262,0.7787450551986694,0.014680580236017704,0.018144015222787857,0.0010259231785312295,0.0655757337808609,0.12620654702186584,0.3438441753387451,0.0015951639506965876,0.003723710775375366,0.004012870602309704,0.014026258140802383,1.5721544027328491,6.219927787780762,54.60940933227539,3.274553060531616,10.24256420135498,80.9861068725586,0.021711193025112152,0.06145858392119408,0.8293290138244629,0.007719272281974554,0.016790194436907768,0.02843097783625126,0.0066130440682172775,0.011734864674508572,0.02129466086626053,0.009894315851852298,0.010404556058347225,0.05669780634343624,0.0711326077580452,0.031030815560370684,0.04215391352772713,0.009330655913800001,0.010261718183755875,0.01025110436603427,0.011403069831430912,0.007779144216328859,0.008319065906107426,0.007779144216328859,0.008319065906107426
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,120,True,4.0,0.0058165243826806545,0.053695980459451675,0.028487661853432655,0.012197996489703655,0.0010565867414698005,0.0009519204031676054,0.04010992497205734,0.5480329990386963,0.0015248175477609038,0.003777623176574707,0.0016773140523582697,0.003192261792719364,1.4908777475357056,6.057020664215088,58.65790557861328,3.2655630111694336,13.285329818725586,86.33799743652344,0.010111281648278236,0.029902704060077667,0.07205650955438614,0.005701351445168257,0.010155824013054371,0.020280055701732635,0.006434103008359671,0.01132643036544323,0.020204922184348106,0.00816227775067091,0.008482415229082108,0.011794558493420482,0.012728716246783733,0.02352018002420664,0.02536781318485737,0.007571578142233193,0.007807336747646332,0.008225218392908573,0.00835504848510027,0.00746608676854521,0.0078559760004282,0.00746608676854521,0.0078559760004282
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,128,True,4.0,0.010906158946454525,0.8524162769317627,0.00766794104129076,0.005939322989434004,0.0009472011588513851,0.05568353831768036,0.07915643602609634,0.38692155480384827,0.00025351726799272,0.0005768537521362305,0.006067326292395592,0.024119582027196884,0.7186499834060669,2.2360680103302,22.89650535583496,1.678913950920105,5.539629936218262,61.52387619018555,0.014872574247419834,0.014873672276735306,0.8804027438163757,0.010017204098403454,0.027836928144097328,0.03966100141406059,0.005383734591305256,0.009625577367842197,0.02001689188182354,0.008503017481416464,0.00899410154670477,0.018980818800628185,0.037591513246297836,0.023311415687203407,0.023599781095981598,0.008365120273083448,0.008892337791621685,0.008968592388555408,0.010215983726084232,0.006940789637155831,0.0070842476561665535,0.006940789637155831,0.0070842476561665535
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,136,True,4.0,0.0029889883007854223,0.011465111747384071,0.016181427985429764,0.005348981823772192,0.0012161115882918239,0.001227637636475265,0.015995530411601067,0.42408064007759094,0.00044950260780751705,0.0010871291160583496,0.0012903548777103424,0.002087348373606801,1.4913679361343384,5.722761631011963,56.997257232666016,4.155759811401367,17.383541107177734,75.08661651611328,0.007071319967508316,0.012880539521574974,0.02322356402873993,0.0057316129095852375,0.010227506048977375,0.019232969731092453,0.005443024914711714,0.009657485410571098,0.01616567000746727,0.00816976954229176,0.008297496475279331,0.012037008535116911,0.012646396644413471,0.02470817184075713,0.025107095018029213,0.008419387275353074,0.008532226085662842,0.00889347936026752,0.009031319059431553,0.0069771589478477836,0.00716386316344142,0.0069771589478477836,0.00716386316344142
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,144,True,4.0,0.002424308331683278,0.019177405163645744,0.019460851326584816,0.004663750063627958,0.0006213862798176706,0.0011147496988996863,0.014501765370368958,0.44619670510292053,0.0005893310299143195,0.001657336950302124,0.0011282645864412189,0.002857826417312026,1.0557584762573242,3.41869854927063,26.517683029174805,3.2368111610412598,12.37941837310791,72.31658172607422,0.006670108996331692,0.01300651766359806,0.0284123457968235,0.005723827518522739,0.010290076956152916,0.01950770802795887,0.005390005651861429,0.009578244760632515,0.017405612394213676,0.008077019592747092,0.008168230764567852,0.013030694331973791,0.013740097172558308,0.021639150101691484,0.021897800266742706,0.008143292274326086,0.008563101291656494,0.008557551074773073,0.009049969725310802,0.006840599467977881,0.007067051250487566,0.006840599467977881,0.007067051250487566
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,152,True,4.0,0.013878694735467434,0.8224084377288818,0.011785123497247696,0.01272567082196474,0.0013323078164830804,0.05497691407799721,0.09708236902952194,0.48887187242507935,0.0013093743473291397,0.003260403871536255,0.0010958240600302815,0.002206080360338092,1.497889518737793,5.244044303894043,78.1249008178711,2.4305152893066406,7.968688488006592,89.89264678955078,0.018081853166222572,0.03974113240838051,0.8587601184844971,0.0055667501874268055,0.009907404892146587,0.01803509145975113,0.005872644484043121,0.010493203997612,0.017985263839364052,0.008333469741046429,0.008697358891367912,0.01929423282854259,0.03522460162639618,0.021461382042616606,0.021935973316431046,0.007757826941087842,0.00787697546184063,0.008132676128298044,0.00821323599666357,0.0069534642389044166,0.0071809738874435425,0.0069534642389044166,0.0071809738874435425
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,160,True,4.0,0.0026632884982973337,0.022803524509072304,0.0111434580758214,0.005129546392709017,0.000836618710309267,0.0007445250521413982,0.016977570950984955,0.5339978933334351,0.00034479587338864803,0.0008672475814819336,0.0012417794205248356,0.0020020357333123684,0.8750393390655518,2.915475845336914,33.10872268676758,1.8760896921157837,6.722164630889893,66.14567565917969,0.006950199604034424,0.014356836676597595,0.036165520548820496,0.005533275660127401,0.009834096767008305,0.018678469583392143,0.005425546783953905,0.009724587202072144,0.02022118866443634,0.007978344336152077,0.008125449530780315,0.010972263291478157,0.011728349141776562,0.022032645996659994,0.02269750088453293,0.007706633186899126,0.007762413937598467,0.008320667082443833,0.00844203494489193,0.00696033495478332,0.007134975865483284,0.00696033495478332,0.007134975865483284
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,168,True,4.0,0.0019961462821811438,0.008573452942073345,0.010557126253843307,0.0036315673496574163,0.0007632593042217195,0.0007885445957072079,0.011178345419466496,0.585272490978241,0.00033366831485182047,0.0009299516677856445,0.0007104736869223416,0.0016270749038085341,0.7122901082038879,2.1650636196136475,22.056745529174805,1.6857028007507324,5.612485885620117,65.42696380615234,0.006475972477346659,0.011819523759186268,0.02159598469734192,0.005519476253539324,0.009867207147181034,0.018100738525390625,0.005428748670965433,0.00978991948068142,0.016958286985754967,0.007818914018571377,0.008051072247326374,0.009579100646078587,0.009911635890603065,0.0213848608545959,0.022063687443733215,0.007662290008738637,0.0077530634589493275,0.008638408267870545,0.008719827979803085,0.006972260307520628,0.007279422599822283,0.006972260307520628,0.007279422599822283
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,176,True,4.0,0.0010810444364324212,0.004275935236364603,0.005941823590546846,0.0017599724233150482,0.0005096961976960301,0.0007583057740703225,0.005650481674820185,0.632733941078186,0.00019866424554493278,0.0005223751068115234,0.0005396612104959786,0.0008739277836866677,0.6000211238861084,1.658312439918518,26.621185302734375,1.0786330699920654,3.674234628677368,41.282562255859375,0.00581616535782814,0.010382487438619137,0.018282003700733185,0.005388025194406509,0.009543037042021751,0.015285215340554714,0.005344643723219633,0.009534022770822048,0.01835782080888748,0.007544803782366216,0.007660909090191126,0.00965884537436068,0.00989893265068531,0.021061500534415245,0.021184060722589493,0.007583544589579105,0.007635798770934343,0.008086035726591945,0.00814482569694519,0.006800692994147539,0.006879606284201145,0.006800692994147539,0.006879606284201145
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,184,True,4.0,0.0008609440992586315,0.005509559530764818,0.0063452934846282005,0.0012977049918845296,0.00045577355194836855,0.0007661728886887431,0.004445752594619989,0.6854022741317749,0.00010211440530838445,0.00027000904083251953,0.0005550654022954404,0.0008958904654718935,0.644304633140564,1.9202864170074463,12.833063125610352,2.0059919357299805,9.73075008392334,73.2508544921875,0.005640946328639984,0.010070412419736385,0.017410675063729286,0.00542077049612999,0.00966945756226778,0.018217191100120544,0.005393118131905794,0.009632323868572712,0.017615197226405144,0.007370524457655847,0.0073966882191598415,0.009660795331001282,0.009810005314648151,0.02034543640911579,0.021271612495183945,0.007550862152129412,0.007635446265339851,0.00808974844403565,0.008395208977162838,0.0069711190881207585,0.007043014746159315,0.0069711190881207585,0.007043014746159315
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,192,True,4.0,0.0012570535764098167,0.005377671681344509,0.006004778668284416,0.0022860330063849688,0.0004758782160934061,0.0005136417457833886,0.006921699270606041,0.7466679215431213,0.0003415646206121892,0.0009414553642272949,0.0005494604120030999,0.0015071379020810127,0.6805694699287415,1.9202864170074463,20.118398666381836,2.279489517211914,8.810226440429688,39.27467346191406,0.0059091998264193535,0.010637967847287655,0.018107591196894646,0.005425967741757631,0.009599355049431324,0.016730396077036858,0.005578533746302128,0.009936640039086342,0.022609736770391464,0.007765102433040738,0.007902363315224648,0.010192591464146972,0.010922662913799286,0.0211098650470376,0.021543148905038834,0.007532782503403723,0.007647432386875153,0.008002916816622019,0.008037752471864223,0.007162281894125044,0.007292565889656544,0.007162281894125044,0.007292565889656544
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,200,True,4.0,0.0018452320946380496,0.015127617865800858,0.0054848757572472095,0.0033158918377012014,0.0007392470724880695,0.0007512089796364307,0.010028173215687275,0.8039935231208801,0.00024563283659517765,0.0006146430969238281,0.0006144801154732704,0.002135432558134198,1.0169241428375244,3.269174098968506,45.227203369140625,3.2719008922576904,11.14394474029541,52.054656982421875,0.0062473551370203495,0.011295678094029427,0.026140129193663597,0.005452001001685858,0.00958994124084711,0.01629561372101307,0.005583969410508871,0.00990915298461914,0.016728777438402176,0.007914563175290823,0.007970906794071198,0.010269180638715625,0.010649763979017735,0.021126011852174997,0.02240036241710186,0.007610910222865641,0.0076703703962266445,0.007974975509569049,0.008091223426163197,0.007297305855900049,0.007500598207116127,0.007297305855900049,0.007500598207116127
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,208,True,4.0,0.003638115944340825,0.01912730000913143,0.014314001426100731,0.0070255473256111145,0.0010516056790947914,0.0012353534111753106,0.021759597584605217,0.8239033222198486,0.0006372123607434332,0.0017604827880859375,0.0010735548567026854,0.0024807611480355263,1.469383955001831,5.539629936218262,60.62744903564453,3.7324016094207764,12.33896255493164,58.54485321044922,0.007801699917763472,0.01583912782371044,0.032293640077114105,0.005596823059022427,0.009977602399885654,0.019023198634386063,0.005765081848949194,0.010323544964194298,0.022614166140556335,0.009183592861518264,0.009344673715531826,0.014402404893189669,0.01591556891798973,0.024539419449865818,0.025465194135904312,0.008029058342799544,0.008166616782546043,0.008623187663033605,0.008761866018176079,0.0076523825991898775,0.007769198156893253,0.0076523825991898775,0.007769198156893253
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,216,True,4.0,0.03173232078552246,0.8734092712402344,0.03819320723414421,0.023067930713295937,0.0036789614241570234,0.14188557863235474,0.23232722282409668,0.8761563301086426,0.006340885069221258,0.017373204231262207,0.012837995775043964,0.05387207865715027,1.2992548942565918,3.9051249027252197,80.51242065429688,5.2530083656311035,20.71780776977539,84.6537094116211,0.037065088748931885,0.08179530501365662,0.9333362579345703,0.015447801910340786,0.05450647324323654,0.07206443697214127,0.01368306577205658,0.019524645060300827,0.03088870644569397,0.01150592090561986,0.013246079906821251,0.04887328203767538,0.07208540290594101,0.028599804267287254,0.030427636578679085,0.015004619723185897,0.018656475469470024,0.02007501758635044,0.02275976911187172,0.007851966423913836,0.008186369203031063,0.007851966423913836,0.008186369203031063
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,224,True,4.0,0.0137633066624403,0.8448759913444519,0.018199514597654343,0.011809789575636387,0.002036907011643052,0.05480304732918739,0.09472506493330002,0.8917948603630066,0.0021613447461277246,0.0055138468742370605,0.008834189735352993,0.04449906945228577,1.3232425451278687,4.2567596435546875,61.53657531738281,4.9273223876953125,17.354753494262695,85.61943054199219,0.018197163939476013,0.028603151440620422,0.8664957880973816,0.011886080726981163,0.04544577747583389,0.0583157055079937,0.0070566339418292046,0.012071290984749794,0.021033862605690956,0.009561583632603288,0.009742574766278267,0.022915235720574856,0.028877893462777138,0.028305967338383198,0.02879869006574154,0.010035085259005427,0.010346832685172558,0.011897331336513162,0.012492085807025433,0.007617289433255792,0.007733549922704697,0.007617289433255792,0.007733549922704697
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,232,True,4.0,0.0020288811065256596,0.008809593506157398,0.010265451855957508,0.0031552037689834833,0.0011753147700801492,0.0012106116628274322,0.010630062781274319,0.9559876918792725,0.00028718661633320153,0.000664830207824707,0.001155017758719623,0.0025906404480338097,0.6005997061729431,1.785357117652893,15.532224655151367,0.9937318563461304,3.1124749183654785,24.508926391601562,0.006518840789794922,0.011820865795016289,0.022042710334062576,0.005719730630517006,0.010195659473538399,0.021239202469587326,0.005825868807733059,0.01037910021841526,0.0177164189517498,0.00834091566503048,0.008448240347206593,0.01341326953843236,0.014352917671203613,0.025884133763611317,0.026311445981264114,0.009184692520648241,0.009324830025434494,0.011915296548977494,0.012472592294216156,0.007659830152988434,0.008086870424449444,0.007659830152988434,0.008086870424449444
x0.2_t5_i25,continue_h8,72,x0.2_t5,25,240,True,4.0,0.0014180316356942058,0.00598505325615406,0.004439808428287506,0.0025213281624019146,0.0005629941006191075,0.0006732546025887132,0.007494834717363119,0.9990090131759644,0.00018747133435681462,0.0004680156707763672,0.0005433691549114883,0.0011619694996625185,0.596892237663269,1.785357117652893,17.342145919799805,0.8146223425865173,2.4874684810638428,15.976545333862305,0.005815757904201746,0.010312342084944248,0.018422208726406097,0.005724864546209574,0.010232245549559593,0.018818842247128487,0.00601853197440505,0.010718249715864658,0.017749814316630363,0.007770037627778947,0.007900910452008247,0.012141990475356579,0.012543856166303158,0.023460179567337036,0.024225397035479546,0.007834449876099825,0.00793219730257988,0.008170434506610036,0.008199630305171013,0.00786841381341219,0.008080530911684036,0.00786841381341219,0.008080530911684036
x0.2_t5_i25,physical_regrasp,72,x0.2_t5,25,97,True,4.0,0.0017190948128700256,0.008902236819267273,0.00810062326490879,0.0030706848483532667,0.000710969150532037,0.0006887016934342682,0.009615696035325527,0.5977099537849426,0.0003194717864971608,0.0007879137992858887,0.0006253299070522189,0.0010075385216623545,0.5780683755874634,1.658312439918518,19.17517852783203,1.0677680969238281,3.535533905029297,36.803531646728516,0.006140114273875952,0.011071382090449333,0.019678395241498947,0.0054798489436507225,0.009775538928806782,0.017184052616357803,0.005401017609983683,0.0095882723107934,0.019885074347257614,0.007805421599186957,0.007822920568287373,0.010783086763694882,0.011394059285521507,0.02255291771143675,0.023012517020106316,0.007556313066743314,0.007630492094904184,0.007913081673905253,0.007983049377799034,0.006932120420970023,0.007103275042027235,0.006932120420970023,0.007103275042027235
x0.2_t5_i25,physical_regrasp,72,x0.2_t5,25,105,True,4.0,0.0011681339237838984,0.004818034823983908,0.005401161499321461,0.00204019364900887,0.0004520687216427177,0.000700149335898459,0.006406503263860941,0.6539914608001709,0.0001672414073254913,0.0004634261131286621,0.0004222596762701869,0.0005642887554131448,0.5798873901367188,1.5811388492584229,14.150971412658691,1.0929858684539795,4.062019348144531,44.37059783935547,0.005750320851802826,0.010283038020133972,0.01681995391845703,0.005553694441914558,0.009753810241818428,0.02092716284096241,0.0054189483635127544,0.009694294072687626,0.019150378182530403,0.007431164151057601,0.0075448849238455296,0.009392118314281106,0.0097653828561306,0.019914528355002403,0.02054557390511036,0.007556266151368618,0.007631294429302216,0.007831028662621975,0.007881704717874527,0.006967221735976636,0.007194983307272196,0.006967221735976636,0.007194983307272196
