source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__controls__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961843,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,166,11,success,False,False,11,0.4545454545454546,0.0,0.0,0.09090909090909091,16.0,11.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960000,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,159,11,success,False,False,11,0.4545454545454546,1.0,0.18181818181818182,0.18181818181818182,14.545454545454545,10.0,1.1
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960097,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,False,320,28,target_drop_candidate,True,False,28,0.3928571428571429,0.8928571428571429,0.5714285714285714,0.5714285714285714,11.428571428571429,20.0,1.4
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960194,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,154,10,success,False,False,10,0.19999999999999996,1.0,0.0,0.0,16.0,10.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960291,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,156,11,success,False,False,11,0.6363636363636364,1.0,0.18181818181818182,0.18181818181818182,14.545454545454545,10.0,1.1
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960388,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,149,10,success,False,False,10,0.5,1.0,0.1,0.1,15.2,10.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960485,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,False,320,25,timeout_no_goal,False,False,25,0.24,0.8,0.4,0.4,12.8,20.0,1.25
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960582,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,153,10,success,False,False,10,0.8,1.0,0.0,0.0,16.0,10.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960679,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,150,10,success,False,False,10,0.4,1.0,0.1,0.1,15.2,10.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960776,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,148,10,success,False,False,10,0.6,1.0,0.1,0.1,15.2,10.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960873,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,170,12,success,False,False,12,0.5833333333333333,0.9166666666666666,0.08333333333333333,0.08333333333333333,15.333333333333334,11.0,1.0909090909090908
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,960970,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,134,9,success,False,False,9,0.6666666666666667,1.0,0.0,0.0,16.0,9.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961067,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,134,9,success,False,False,9,0.2222222222222222,1.0,0.0,0.0,16.0,9.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961164,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,151,10,success,False,False,10,0.4,1.0,0.0,0.0,16.0,10.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961261,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,187,14,success,False,False,14,0.4285714285714286,1.0,0.2857142857142857,0.2857142857142857,13.714285714285714,12.0,1.1666666666666667
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961358,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,169,12,success,False,False,12,0.33333333333333337,1.0,0.16666666666666666,0.16666666666666666,14.666666666666666,11.0,1.0909090909090908
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961455,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,152,10,success,False,False,10,0.4,1.0,0.1,0.1,15.2,10.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961552,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,160,11,success,False,False,11,0.5454545454545454,1.0,0.18181818181818182,0.18181818181818182,14.545454545454545,10.0,1.1
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961649,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,139,9,success,False,False,9,0.33333333333333337,1.0,0.0,0.0,16.0,9.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961746,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,137,9,success,False,False,9,0.33333333333333337,1.0,0.0,0.0,16.0,9.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_goal_mug__surrogate_adaptive__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_confirm,libero_goal_with_mug,9,0,961843,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.0884176756291,holdout,16,True,158,11,success,False,False,11,0.36363636363636365,1.0,0.18181818181818182,0.18181818181818182,14.545454545454545,10.0,1.1
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950000,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,253,21,success,False,False,21,0.47619047619047616,0.0,0.47619047619047616,0.14285714285714285,12.19047619047619,16.0,1.3125
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950097,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,247,22,success,False,False,22,0.5909090909090908,0.0,0.5909090909090909,0.045454545454545456,11.272727272727273,16.0,1.375
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950194,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,42,timeout_partial_goal,False,False,42,0.45238095238095233,0.0,0.4523809523809524,0.35714285714285715,12.380952380952381,33.0,1.2727272727272727
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950291,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,245,19,success,False,False,19,0.3157894736842105,0.0,0.3157894736842105,0.0,13.473684210526315,16.0,1.1875
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950388,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,251,23,success,False,False,23,0.5652173913043479,0.0,0.5652173913043478,0.0,11.478260869565217,16.0,1.4375
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950485,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,245,21,success,False,False,21,0.47619047619047616,0.0,0.47619047619047616,0.047619047619047616,12.19047619047619,16.0,1.3125
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950582,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,257,22,success,False,False,22,0.5,0.0,0.5,0.045454545454545456,12.0,17.0,1.2941176470588236
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950679,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,240,21,success,False,False,21,0.5714285714285714,0.0,0.5714285714285714,0.047619047619047616,11.428571428571429,15.0,1.4
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950776,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,245,20,success,False,False,20,0.44999999999999996,0.0,0.45,0.05,12.4,16.0,1.25
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950873,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,259,19,success,False,False,19,0.21052631578947367,0.0,0.21052631578947367,0.05263157894736842,14.31578947368421,17.0,1.1176470588235294
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950970,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,300,25,success,False,False,25,0.48,0.0,0.48,0.08,12.16,19.0,1.3157894736842106
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951067,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,259,21,success,False,False,21,0.4285714285714286,0.0,0.42857142857142855,0.0,12.571428571428571,17.0,1.2352941176470589
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951164,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,251,20,success,False,False,20,0.4,0.0,0.4,0.1,12.8,16.0,1.25
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951261,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,247,19,success,False,False,19,0.368421052631579,0.0,0.3684210526315789,0.0,13.052631578947368,16.0,1.1875
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951358,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,250,21,success,False,False,21,0.47619047619047616,0.0,0.47619047619047616,0.09523809523809523,12.19047619047619,16.0,1.3125
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951455,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,43,timeout_partial_goal,False,False,43,0.4651162790697675,0.0,0.46511627906976744,0.4186046511627907,12.279069767441861,33.0,1.303030303030303
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951552,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,234,17,success,False,False,17,0.23529411764705888,0.0,0.23529411764705882,0.058823529411764705,14.117647058823529,15.0,1.1333333333333333
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951649,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,False,520,46,timeout_partial_goal,False,False,46,0.5869565217391304,0.0,0.5869565217391305,0.13043478260869565,11.304347826086957,33.0,1.393939393939394
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951746,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,247,22,success,False,False,22,0.5909090909090908,0.0,0.5909090909090909,0.09090909090909091,11.272727272727273,16.0,1.375
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__disagreement_requery_action__l1p0,requery_l1_h8,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,951843,disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,246,20,success,False,False,20,0.4,0.0,0.4,0.05,12.8,16.0,1.25
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__max_value__l0,max_value,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950000,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,245,16,success,False,False,16,0.0,0.0,0.0,0.0,16.0,16.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__max_value__l0,max_value,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950097,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,263,17,success,False,False,17,0.0,0.0,0.0,0.058823529411764705,16.0,17.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__max_value__l0,max_value,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950194,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,251,16,success,False,False,16,0.0,0.0,0.0,0.0,16.0,16.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__max_value__l0,max_value,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950291,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,259,17,success,False,False,17,0.0,0.0,0.0,0.11764705882352941,16.0,17.0,1.0
surrogate_confirmatory_20260819/surrogate_confirmatory_20260819__known_long_milk__controls__libero_10_with_milk__task9__init0__max_value__l0,max_value,long_milk_task9_init0_surrogate_confirm,libero_10_with_milk,9,0,950388,max_value,0.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,holdout,16,True,265,17,success,False,False,17,0.0,0.0,0.0,0.058823529411764705,16.0,17.0,1.0
