suite,task_id,episode_id,pair_id,rollout_id,rollout_seed,init_state_id,base_seed,query_idx,t,task_description,task_level,task_level_id,intervention_mode,intervention_start_t,intervention_end_t,intervention_start_query,intervention_end_query,num_samples,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_image_pixel_std_p95,future_image_pixel_std_max,future_wrist_pixel_std_mean,future_wrist_pixel_std_p95,future_wrist_pixel_std_max,latent_action_across_seed_std_mean,latent_action_across_seed_std_p95,latent_action_across_seed_std_max,latent_future_proprio_across_seed_std_mean,latent_future_proprio_across_seed_std_p95,latent_future_proprio_across_seed_std_max,latent_value_across_seed_std_mean,latent_value_across_seed_std_p95,latent_value_across_seed_std_max,latent_action_copy_std_mean_mean_over_samples,latent_action_copy_std_mean_max_over_samples,latent_action_copy_std_max_mean_over_samples,latent_action_copy_std_max_max_over_samples,latent_action_first_step_copy_l2_std_mean_over_samples,latent_action_first_step_copy_l2_std_max_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_max_over_samples,latent_future_proprio_copy_std_max_mean_over_samples,latent_future_proprio_copy_std_max_max_over_samples,latent_value_element_std_mean_mean_over_samples,latent_value_element_std_mean_max_over_samples,latent_value_element_std_max_mean_over_samples,latent_value_element_std_max_max_over_samples,planning_strategy,planning_risk_lambda,selected_sample_idx,selected_value,selected_value_z,selected_risk,selected_planning_score,max_value_sample_idx,max_value,max_value_selected,candidate_value_mean,candidate_value_std,candidate_value_range,candidate_action_internal_consistency_mean,candidate_action_internal_consistency_std,candidate_value_internal_consistency_mean,candidate_value_internal_consistency_std,selected_seed,max_value_seed,t_after,executed_steps,intervention_steps,intervention_applied,chunk_success,observed_goal_progress_end,observed_goal_progress_delta,observed_target_lift_max,observed_target_eef_distance_min,observed_non_target_displacement_max,observed_non_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,observed_official_safety_cost_sum,observed_robot_contact_count_sum,observed_robot_contact_count_max,observed_robot_target_contact_count_sum,observed_action_motion_norm_mean,observed_action_motion_norm_max,observed_action_sign_flip_rate,observed_eef_path_length,observed_eef_net_displacement,observed_eef_speed_mean,observed_eef_acceleration_mean,observed_eef_jerk_mean,observed_eef_jerk_max,observed_eef_dimensionless_jerk_proxy,prediction_error_future_image_mse,prediction_error_future_image_mae,prediction_error_future_image_psnr,prediction_error_future_image_ssim_global,prediction_error_future_wrist_mse,prediction_error_future_wrist_mae,prediction_error_future_wrist_psnr,prediction_error_future_wrist_ssim_global,prediction_error_future_proprio_l2,prediction_error_future_proprio_mae,prediction_error_future_proprio_max_abs,prediction_error_future_proprio_eef_pos_l2,prediction_error_future_proprio_eef_quat_l2,prediction_error_value_abs_chunk_success,prediction_value_executed_sample,actual_object_state_delta_l2_mean,actual_object_state_delta_l2_max,actual_object_state_num_keys,actual_object_state_delta_l2__cream_cheese_1_pos,actual_object_state_delta_l2__cream_cheese_1_quat,actual_object_state_delta_l2__basket_1_pos,actual_object_state_delta_l2__basket_1_quat,actual_object_state_delta_l2__alphabet_soup_1_pos,actual_object_state_delta_l2__alphabet_soup_1_quat,actual_object_state_delta_l2__milk_1_pos,actual_object_state_delta_l2__milk_1_quat,actual_object_state_delta_l2__tomato_sauce_1_pos,actual_object_state_delta_l2__tomato_sauce_1_quat,actual_object_state_delta_l2__butter_1_pos,actual_object_state_delta_l2__butter_1_quat,actual_object_state_delta_l2__orange_juice_1_pos,actual_object_state_delta_l2__orange_juice_1_quat,success,final_t,num_queries,failure_type,failure_event_t,safe_task_success,safety_terminated,official_safety_violation,official_safety_violation_t,official_safety_cost_types,target_objects,target_drop_candidate,target_drop_candidate_t,wrong_object_interaction_candidate,wrong_object_interaction_candidate_t,kinematic_deadlock_candidate,episode_goal_progress_initial,episode_goal_progress_max,episode_time_to_first_goal_progress,episode_time_to_first_target_lift,episode_target_lift_max,episode_eef_path_length,episode_eef_net_displacement,episode_eef_jerk_mean,episode_eef_dimensionless_jerk_proxy,prediction_error_value_abs_final_success,actual_object_state_delta_l2__chocolate_pudding_1_pos,actual_object_state_delta_l2__chocolate_pudding_1_quat,actual_object_state_delta_l2__bbq_sauce_1_pos,actual_object_state_delta_l2__bbq_sauce_1_quat,actual_object_state_delta_l2__ketchup_1_pos,actual_object_state_delta_l2__ketchup_1_quat,actual_object_state_delta_l2__salad_dressing_1_pos,actual_object_state_delta_l2__salad_dressing_1_quat,steps_to_failure_event,query_is_pre_failure,failure_event_in_executed_chunk
libero_object,7,9,1,3,132291,0,132291,5,80,pick up the milk and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0007647704915143,0.0021966143976897,0.0026581801939755,0.0009490997181273,0.0005467915325425,0.0008657196303829,0.0036061394494026,0.6585181355476379,5.87195208936464e-05,0.0001583695411682,0.0004369603120721,0.0007192862103693,0.5353279113769531,1.4790199995040894,13.881192207336426,0.7787959575653076,2.291287899017334,19.46792221069336,0.0057036108337342,0.0100499438121914,0.0200625732541084,0.0055788196623325,0.0098795080557465,0.0188883692026138,0.0053875995799899,0.0096235582605004,0.0177772119641304,0.007310832850635,0.0073636551387608,0.0088954898528754,0.0089854020625352,0.019134753383696,0.0199523605406284,0.0073404910508543,0.0073925126343965,0.0075229206122457,0.0075843450613319,0.0069144950248301,0.0069695673882961,0.0069144950248301,0.0069695673882961,first,1.0,0.0,0.6584919691085815,-0.4456173777580261,0.0,0.6584919691085815,2.0,0.6586135625839233,False,0.6585181355476379,5.87195208936464e-05,0.0001583695411682,0.0191347524523735,0.000577968894504,0.0069144954904913,5.0485788960941136e-05,137291,137293,96,16,0,False,False,0.0,0.0,0.2013142957421373,0.0356867164246921,1.04011118409139e-09,1.0401111777413874e-09,0.0,0.0,0.0,0.0,169.0,11.0,169.0,0.8266121154154726,0.8326872495666868,0.0444444444444444,0.1725144692478969,0.1720672276232089,0.2156430865598712,0.0684579084549121,0.4847135636605453,2.076085700945201,3.4863467527982817,585.880126953125,13.022042274475098,20.45271593874171,0.8051666028043807,1746.4603271484375,22.191652297973636,15.709216362799932,0.8202793838698075,0.0135528529062867,0.0035767396911978,0.0085305860266089,0.0028626597486436,0.0120971733704209,0.6584919691085815,0.6584919691085815,0.0151194385130472,0.1724063514437136,14.0,0.0,1.3885926951314437e-18,0.0,2.6379777400251014e-18,,,0.1724063514437136,0.039265787738942,2.491062911502695e-15,2.8350425276588724e-16,0.0,1.2679358905562498e-18,2.7755575615628917e-15,0.0,True,126,8,success,-1,True,False,False,-1,,milk_1,False,-1,False,-1,False,0.0,1.0,126,56,0.2028222490119147,1.1666467011787602,0.3251165668006014,2.3673739059540724,454017.81385551847,0.3415080308914184,0.0,2.2450420292169245e-18,,,,,,,,False,False
libero_object,7,9,1,3,132291,0,132291,6,96,pick up the milk and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0009403168805874,0.0047941291704773,0.0025191504973918,0.0014212606474757,0.0005828574649058,0.0005698633030988,0.0046331211924552,0.7603145837783813,0.0003123954229522,0.0007785558700561,0.0005085445591248,0.0010064556263387,0.5546392798423767,1.5811388492584229,17.195566177368164,0.7071517705917358,1.9202864170074463,18.806581497192383,0.0057671102695167,0.0102767860516905,0.0161626562476158,0.0054505942389369,0.0096688754856586,0.0165808293968439,0.0055512189865112,0.0099532697349786,0.0187182128429412,0.0074003180488944,0.0075828395783901,0.0095692814793437,0.0101251760497689,0.01930628484115,0.0201180055737495,0.0072018364444375,0.007430424913764,0.0074463931377977,0.0077776578254997,0.0071238704258576,0.0073108542710542,0.0071238704258576,0.0073108542710542,first,1.0,0.0,0.7600964307785034,-0.6983233094215393,0.0,0.7600964307785034,3.0,0.7607134580612183,False,0.7603145837783813,0.0003123954229522,0.0007785558700561,0.0193062853068113,0.0004912728327326,0.0071238703094422,0.0001130046366597,138291,138294,112,16,0,False,False,0.0,0.0,0.2028222490119147,0.0357451477220639,1.0401111843960432e-09,1.0401111777413874e-09,0.0,0.0,0.0,0.0,176.0,11.0,176.0,0.8149014482809644,0.8327323908051836,0.1333333333333333,0.1710004170325749,0.1661330082554522,0.2137505212907186,0.2217375983984176,1.1557299414808735,2.520923606638916,13.539820913227413,599.8790283203125,13.155399322509766,20.350166815341687,0.8035028450297644,975.623291015625,16.627038955688477,18.23798201207743,0.888894048742624,0.020504530519247,0.0051362537778913,0.0159266293048858,0.0170767493546009,0.0110486466437578,0.7600964307785034,0.7600964307785034,0.0165918158218989,0.1648880208810353,14.0,0.0,2.034028699905834e-18,0.0,1.3714193236627741e-18,,,0.1648880208810353,0.0673974006255444,2.7755575615628917e-15,2.456383908660372e-16,0.0,6.050852363830631e-19,2.7755575615628917e-15,0.0,True,126,8,success,-1,True,False,False,-1,,milk_1,False,-1,False,-1,False,0.0,1.0,126,56,0.2028222490119147,1.1666467011787602,0.3251165668006014,2.3673739059540724,454017.81385551847,0.2399035692214965,0.0,7.101093346071928e-19,,,,,,,,False,False
libero_object,7,9,1,3,132291,0,132291,7,112,pick up the milk and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0130393272265791,0.905756950378418,0.0072102514095604,0.0081692868843674,0.0016746964538469,0.0617433339357376,0.1051866114139556,0.8843135833740234,0.0010542795062065,0.0025262832641601,0.0017180551076307,0.0054078325629234,1.4308995008468628,5.539629936218262,55.18378448486328,4.966414451599121,19.345542907714844,86.61553192138672,0.0175574980676174,0.0269285198301076,0.9549437165260316,0.0060223643667995,0.0108518255874514,0.0219005327671766,0.0060628321953117,0.0108220763504505,0.019580490887165,0.0098806861788034,0.0101996641606092,0.0361579614691436,0.0579359829425811,0.02269426593557,0.0230746772140264,0.0081429255660623,0.0087057538330554,0.0093552630860358,0.0103824427351355,0.0076178251765668,0.0078050694428384,0.0076178251765668,0.0078050694428384,first,1.0,0.0,0.8850599527359009,0.7079426050186157,0.0,0.8850599527359009,3.0,0.8856200575828552,False,0.8843135833740234,0.0010542795062065,0.0025262832641601,0.0226942673325538,0.0003521810867823,0.0076178251765668,0.0001339702139375,139291,139294,126,14,0,False,True,1.0,1.0,0.1676863347078934,0.035888363281331,1.0401111846686904e-09,1.0401111777413874e-09,0.0,0.0,0.0,0.0,154.0,11.0,154.0,0.6173442754805937,0.8245240496199183,0.0641025641025641,0.1183091541224994,0.1111904750077132,0.1690130773178564,0.4605815525541815,3.159700914744493,5.343032000933126,81.90623365087257,724.4328002929688,14.456314086914062,19.530822551400952,0.7678710217392836,4308.28271484375,43.79943084716797,11.78776166365465,0.6104200622409466,0.026139186695218,0.0069079981185495,0.016032189130783,0.0194078665226697,0.0170881040394306,0.1149400472640991,0.8850599527359009,0.015843612410042,0.1125997952712491,14.0,0.0,1.2176229894789925e-18,0.0,4.336808689942019e-19,,,0.1125997952712491,0.1092107784693342,2.414735078559716e-15,2.1608494738116003e-16,0.0,8.975157373220723e-18,2.4286128663675303e-15,0.0,True,126,8,success,-1,True,False,False,-1,,milk_1,False,-1,False,-1,False,0.0,1.0,126,56,0.2028222490119147,1.1666467011787602,0.3251165668006014,2.3673739059540724,454017.81385551847,0.1149400472640991,0.0,1.1836135451245178e-18,,,,,,,,False,False
libero_object,7,10,1,4,132388,0,132388,0,0,pick up the milk and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.004755943082273,0.0445078983902931,0.0383970290422439,0.0094561483711004,0.0013762755552306,0.0007943315431475,0.0315837003290653,0.2990425825119018,0.000568124523852,0.0014024674892425,0.0013840693281963,0.0055140061303973,1.2443420886993408,4.023369312286377,67.68677520751953,5.2478346824646,23.04837226867676,90.72761535644533,0.0091353813186287,0.0298753064125776,0.0571346804499626,0.0059289834462106,0.0105906808748841,0.0183637365698814,0.0057270969264209,0.0101535059511661,0.0182325728237628,0.0078089330345392,0.0078779710456728,0.0104456020053476,0.0110796084627509,0.0216730772517621,0.0228963065892457,0.0074307998875156,0.0076317903585731,0.0076481957221403,0.0079265972599387,0.0072209341451525,0.007397027220577,0.0072209341451525,0.007397027220577,first,1.0,0.0,0.299696147441864,1.1503902673721311,0.0,0.299696147441864,0.0,0.299696147441864,True,0.2990425825119018,0.000568124523852,0.0014024674892425,0.0216730777174234,0.0009541980107314,0.0072209341451525,0.0001443580258637,132388,132388,16,16,0,False,False,0.0,0.0,1.0401111777413874e-09,0.2065112985912823,1.040111182679223e-09,1.0401111777413874e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7197411864543923,0.891484444848578,0.0111111111111111,0.1377713269655553,0.1376143517324063,0.1722141587069441,0.2906612385415858,1.3351045928769685,2.6623235104854115,28.97675895885228,518.0814208984375,12.293871879577637,20.98682342689966,0.8228884037574197,891.7353515625,15.083518981933594,18.628443769061043,0.8807003859036,0.0140814175829291,0.0031649563461542,0.0119462311267852,0.0121054099872708,0.0069601428695023,0.299696147441864,0.299696147441864,1.6857175241154678e-10,1.1791581515177423e-09,14.0,2.6367796834847473e-16,6.691910255555605e-19,5.463251379067557e-14,2.1586329235667132e-14,,,1.1791581512994783e-09,7.957716198961969e-13,2.7780631060861706e-15,2.4807152245723085e-16,9.743941764561724e-15,1.5745886655881846e-18,1.1791581515177423e-09,7.957765241832006e-13,True,127,8,success,-1,True,False,False,-1,,milk_1,False,-1,False,-1,False,0.0,1.0,127,56,0.2023844630868933,1.161923273602741,0.3236084226966041,2.2876809668943863,415510.3998644544,0.700303852558136,7.412473412848897e-15,1.54857738975507e-17,,,,,,,,False,False
libero_object,7,10,1,4,132388,0,132388,1,16,pick up the milk and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0014088132884353,0.0062857763841748,0.0033822141122072,0.0024437301326543,0.000596881553065,0.000739857670851,0.0076269614510238,0.34719979763031,0.0002169673098251,0.0005621910095214,0.0004632195050362,0.0006804094882681,0.5403574705123901,1.4790199995040894,22.29349708557129,0.7331010699272156,2.1650636196136475,17.979154586791992,0.0059468611143529,0.0106399999931454,0.0178775060921907,0.0055548502132296,0.0097657395526766,0.0194475632160902,0.0054930942133069,0.0097447065636515,0.0178137850016355,0.0076087327906861,0.0076506212353706,0.0100365437101572,0.0102842506021261,0.0206548771820962,0.0212063379585742,0.0073002609424293,0.0073932325467467,0.0077067629899829,0.0079751145094633,0.0070104348706081,0.0072819991037249,0.0070104348706081,0.0072819991037249,first,1.0,0.0,0.3470020890235901,-0.9112368226051332,0.0,0.3470020890235901,3.0,0.3475642800331116,False,0.34719979763031,0.0002169673098251,0.0005621910095214,0.0206548776477575,0.000604658271186,0.0070104347541928,0.0001656787208048,133388,133391,32,16,0,False,False,0.0,0.0,1.0401111777413874e-09,0.1352127053969036,1.0401111829468435e-09,1.0401111777413874e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407773973845131,0.8906386621437952,0.0555555555555555,0.1319013862492388,0.1099043342243908,0.1648767328115485,0.4245302563613733,2.822030558874418,4.7255210640885545,117.93186035032237,653.0685424804688,13.764907836914062,19.9812159604174,0.790529520600949,939.794189453125,15.761353492736816,18.40047605322758,0.8764746935455793,0.0138395251706242,0.0033819193486124,0.0088777709752321,0.0100494530051946,0.0094952508807182,0.3470020890235901,0.3470020890235901,4.148167083866724e-16,2.7755575615628917e-15,14.0,0.0,3.201266841423393e-18,0.0,2.7769124835677133e-18,,,0.0,0.0,2.7755575615628917e-15,2.453277133148503e-16,0.0,3.7110848727813854e-18,2.7755575615628917e-15,0.0,True,127,8,success,-1,True,False,False,-1,,milk_1,False,-1,False,-1,False,0.0,1.0,127,56,0.2023844630868933,1.161923273602741,0.3236084226966041,2.2876809668943863,415510.3998644544,0.6529979109764099,0.0,1.3018167750084524e-18,,,,,,,,False,False
libero_object,7,10,1,4,132388,0,132388,2,32,pick up the milk and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0054576606489717,0.3466095328330993,0.0079234261065721,0.0038231939543038,0.0008076227386482,0.0243111737072467,0.0383662283420562,0.4104081690311432,0.0003348021127749,0.000904232263565,0.0056102606467902,0.0233857072889804,0.5811801552772522,1.6393595933914185,13.209844589233398,1.0094400644302368,3.3447721004486084,55.86311340332031,0.009913396090269,0.0134934028610587,0.3949024975299835,0.0096062654629349,0.0256800483912229,0.0389881990849971,0.0054185027256608,0.0096925301477313,0.0171060562133789,0.0083876939024776,0.0084977159276604,0.027313610073179,0.0439629442989826,0.0216830666176974,0.0219885688275098,0.0088237300515174,0.0092532010748982,0.0095231272280216,0.0100323883816599,0.0068528729025274,0.0070034707896411,0.0068528729025274,0.0070034707896411,first,1.0,0.0,0.4109295308589935,1.5572237968444824,0.0,0.4109295308589935,0.0,0.4109295308589935,True,0.4104081690311432,0.0003348021127749,0.000904232263565,0.0216830670833587,0.0002985049795825,0.006852873135358,0.0001421717315679,134388,134388,48,16,0,False,False,0.0,0.0,6.29776406926158e-05,0.0335443535253258,1.0401111832218703e-09,1.0401111777413874e-09,0.0,0.0,0.0,0.0,9.0,4.0,9.0,0.5579053586329478,0.8452078963528278,0.0333333333333333,0.1149144496992218,0.1104232879167485,0.1436430621240272,0.4136566386567868,3.052578305357033,7.16065110891187,217.5062146489251,699.4945678710938,14.160402297973633,19.682960146673253,0.7800398234738755,596.1752319335938,12.413025856018066,20.37706431536288,0.9270307710283208,0.0410487800836563,0.0080619491636753,0.0361573100090026,0.0055215465836226,0.009173534810543,0.4109295308589935,0.4109295308589935,0.0020559846240143,0.0274721555689821,14.0,0.0,6.972841463800388e-19,0.0,3.2016106476538253e-18,,,0.0013116291672129,0.0274721555689821,2.7755575615628917e-15,2.468939511922815e-16,0.0,2.323361188343767e-18,2.7755575615628917e-15,0.0,True,127,8,success,-1,True,False,False,-1,,milk_1,False,-1,False,-1,False,0.0,1.0,127,56,0.2023844630868933,1.161923273602741,0.3236084226966041,2.2876809668943863,415510.3998644544,0.5890704691410065,0.0,3.367577374600038e-19,,,,,,,,False,False
libero_object,7,10,1,4,132388,0,132388,3,48,pick up the milk and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0015770843019708,0.0088661592453718,0.0065418761223554,0.0028042448684573,0.0006827022880315,0.0005787485279142,0.0088379615917801,0.4712594151496887,0.0002996578405145,0.0006623864173889,0.0006877143168821,0.0019716280512511,0.5988039970397949,1.785357117652893,15.958931922912598,1.2009750604629517,4.076763153076172,38.97114181518555,0.0060504893772304,0.0108792977407574,0.0183440372347831,0.0054535311646759,0.0096274707466363,0.0171541385352611,0.0053478870540857,0.0095295449718832,0.0175214912742376,0.0076389013556763,0.0077299303375184,0.0095183497760444,0.0098491515964269,0.0205728439614176,0.0207823012024164,0.00728589319624,0.0073984679765999,0.0075719591695815,0.0077562285587191,0.0067683175439015,0.0068151908926665,0.0067683175439015,0.0068151908926665,first,1.0,0.0,0.4715700149536133,1.0365148782730105,0.0,0.4715700149536133,0.0,0.4715700149536133,True,0.4712594151496887,0.0002996578405145,0.0006623864173889,0.0205728448927402,0.0001698908599792,0.0067683178931474,2.8732067221426405e-05,135388,135388,64,16,0,False,False,0.0,0.0,0.1315496878393275,0.0352705716149303,1.0401111835043032e-09,1.0401111777413874e-09,0.0,0.0,0.0,0.0,125.0,10.0,125.0,0.7409310521478152,1.0879318396020732,0.0555555555555555,0.1422925988978571,0.1388724067724543,0.1778657486223214,0.5176752396278895,3.596523295168037,6.023431784115143,172.41593070337322,622.92236328125,13.571189880371094,20.186464382851412,0.8020931834721149,1290.640625,18.940895080566406,17.022750297607978,0.8502111146246808,0.0768355801701545,0.0122768580913543,0.0733805447816848,0.0041763219051063,0.0051406412385404,0.4715700149536133,0.4715700149536133,0.0149467098325952,0.1371764548105719,14.0,0.0,2.120450010243368e-18,0.0,6.133173666733498e-19,,,0.1371764548105719,0.0720774828457562,2.7755575615628917e-15,2.4731295602975904e-16,0.0,1.7657683925665358e-18,2.7755575615628917e-15,0.0,True,127,8,success,-1,True,False,False,-1,,milk_1,False,-1,False,-1,False,0.0,1.0,127,56,0.2023844630868933,1.161923273602741,0.3236084226966041,2.2876809668943863,415510.3998644544,0.5284299850463867,0.0,1.4609163119444009e-18,,,,,,,,False,False
libero_object,7,10,1,4,132388,0,132388,4,64,pick up the milk and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0011536611709743,0.0045751826837658,0.0061544748023152,0.0019418325973674,0.0004855597799178,0.0007934513851068,0.0060893911868333,0.5589736700057983,0.0003536859003361,0.000959575176239,0.0004037117178086,0.0007444162038154,0.5445905923843384,1.5,13.160072326660156,0.7176996469497681,1.9202864170074463,17.469615936279297,0.0058595240116119,0.0104777663946151,0.0211962889879941,0.0054449196904897,0.0097181079909205,0.0181212946772575,0.0052849338389933,0.0094479909166693,0.0157384946942329,0.0074473283020779,0.0076047531329095,0.0092003308236598,0.0094817662611603,0.0210593836382031,0.0216681715101003,0.0072660353034734,0.0074417805299162,0.0075805869419127,0.007813143543899,0.0067447923356667,0.0068228375166654,0.0067447923356667,0.0068228375166654,first,1.0,0.0,0.5591441988945007,0.4821478426456451,0.0,0.5591441988945007,1.0,0.5594108700752258,False,0.5589736700057983,0.0003536859003361,0.000959575176239,0.0210593845695257,0.0007174017955549,0.0067447917535901,4.784359043696895e-05,136388,136389,80,16,0,False,False,0.0,0.0,0.1918340678108121,0.0356122794213557,1.0401111837941436e-09,1.0401111777413874e-09,0.0,0.0,0.0,0.0,162.0,11.0,162.0,0.8418377070838041,0.9304291126949554,0.0555555555555555,0.1775248522794241,0.1736808657108918,0.2219060653492801,0.2158430916542836,1.095053981495469,3.509207317000937,14.479168635357976,567.9442749023438,12.576637268066406,20.587746348217664,0.810527272429187,926.9381103515624,15.72281551361084,18.46029622656625,0.9003405963526905,0.0278903990983963,0.0067599616013467,0.0232272520661354,0.0092923054471611,0.0261252578347921,0.5591441988945007,0.5591441988945007,0.013256916081191,0.1743058462556055,14.0,0.0,1.5557572074539225e-18,0.0,1.1056736068366554e-18,,,0.1743058462556055,0.0112909788810638,2.7755575615628917e-15,2.7159643131455206e-16,0.0,3.1349122190051677e-18,2.7755575615628917e-15,0.0,True,127,8,success,-1,True,False,False,-1,,milk_1,False,-1,False,-1,False,0.0,1.0,127,56,0.2023844630868933,1.161923273602741,0.3236084226966041,2.2876809668943863,415510.3998644544,0.4408558011054992,0.0,1.2791365017201132e-18,,,,,,,,False,False
libero_object,7,10,1,4,132388,0,132388,5,80,pick up the milk and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0008157156407833,0.0029020982328802,0.0044885412789881,0.0010803779587149,0.000568039540667,0.0007647563470527,0.0040256157517433,0.6490864157676697,0.0002266444062115,0.0005790591239929,0.0003796637756749,0.0007334722322411,0.5423586368560791,1.4790199995040894,14.790199279785156,0.7369967699050903,2.061552762985229,14.115593910217283,0.0056744357571005,0.0101994173601269,0.018019713461399,0.0055565433576703,0.0099438605830073,0.0182246416807174,0.005399074871093,0.009466465562582,0.0172813814133405,0.0072534773498773,0.0073259845376014,0.0089483638294041,0.0091093508526682,0.0191002800129354,0.0195627752691507,0.0073235412128269,0.0074613350443542,0.0076498892158269,0.0077829123474657,0.0068811895325779,0.0070902071893215,0.0068811895325779,0.0070902071893215,first,1.0,0.0,0.6489437818527222,-0.6293290853500366,0.0,0.6489437818527222,1.0,0.6493812799453735,False,0.6490864157676697,0.0002266444062115,0.0005790591239929,0.0191002786159515,0.0006294076447375,0.0068811895325779,0.0001712098164716,137388,137389,96,16,0,False,False,0.0,0.0,0.2006588461925444,0.0358906678235918,1.04011118409139e-09,1.0401111777413874e-09,0.0,0.0,0.0,0.0,176.0,11.0,176.0,0.8254679341799532,0.8311276147491826,0.0444444444444444,0.1722061628747208,0.1718290792012103,0.215257703593401,0.0655640020789556,0.5494433151354443,2.3192410607898823,4.464271570530753,589.1161499023438,13.033734321594238,20.42879432314004,0.8045013816169626,1756.835693359375,22.167762756347656,15.683492145143823,0.8198223459763162,0.013868591748178,0.0039304089732468,0.0070034861564636,0.0080598602071404,0.0087782032787799,0.6489437818527222,0.6489437818527222,0.0147440188564576,0.1719936752900202,14.0,0.0,5.6110576433179365e-19,0.0,2.1684043449710093e-18,,,0.1719936752900202,0.0344225887003814,2.4771851236948805e-15,2.829570762252099e-16,0.0,3.0966517962352146e-18,2.7755575615628917e-15,0.0,True,127,8,success,-1,True,False,False,-1,,milk_1,False,-1,False,-1,False,0.0,1.0,127,56,0.2023844630868933,1.161923273602741,0.3236084226966041,2.2876809668943863,415510.3998644544,0.3510562181472778,0.0,1.155844647957134e-18,,,,,,,,False,False
libero_object,7,10,1,4,132388,0,132388,6,96,pick up the milk and place it in the basket,-1,-1,none,-1,-1,-1,-1,4.0,0.0009429454803466,0.0046971901319921,0.0025249198079109,0.0012620628112927,0.0006535566062666,0.0008537601679563,0.0046578906476497,0.7530940771102905,6.106068030931056e-05,0.0001687407493591,0.0005085553275421,0.0010555468033999,0.5498347878456116,1.5,12.930100440979004,0.7692183256149292,2.1650636196136475,14.21926498413086,0.00582005828619,0.010331560857594,0.0213246718049049,0.0055077970027923,0.0098302783444523,0.0196758788079023,0.0053917812183499,0.0096781328320503,0.0162711944431066,0.0074493424035608,0.0076495674438774,0.0091815777122974,0.0097652431577444,0.0192897417582571,0.0197200775146484,0.0072708897059783,0.0073445630259811,0.0075168499024584,0.0075693866237998,0.0070507681230083,0.0071236789226531,0.0070507681230083,0.0071236789226531,first,1.0,0.0,0.7531885504722595,1.5472044944763184,0.0,0.7531885504722595,0.0,0.7531885504722595,True,0.7530940771102905,6.106068030931056e-05,0.0001687407493591,0.019289743155241,0.0004214594373479,0.0070507684722542,4.637540769181214e-05,138388,138388,112,16,0,False,False,0.0,0.0,0.2023844630868933,0.03595422489277,1.0401111843960432e-09,1.0401111777413874e-09,0.0,0.0,0.0,0.0,176.0,11.0,176.0,0.809421290851612,0.8321768078516371,0.1444444444444444,0.170037733336361,0.1653833723906193,0.2125471666704512,0.2161980100512166,1.1557832567509525,2.296012002214978,13.391000385347136,599.8222045898438,13.166653633117676,20.35057822164728,0.8041654641788861,985.5783081054688,16.775230407714844,18.193892244625022,0.8902981349680553,0.0192406922578811,0.0047153756022453,0.0154506862163543,0.0160941835492849,0.010217260569334,0.7531885504722595,0.7531885504722595,0.0163959412591025,0.164078444419478,14.0,0.0,5.6174108581747145e-24,0.0,3.081881625670279e-18,,,0.164078444419478,0.0654647332079517,2.7755575615628917e-15,2.453338463926889e-16,0.0,2.5677477037026706e-18,2.7755575615628917e-15,0.0,True,127,8,success,-1,True,False,False,-1,,milk_1,False,-1,False,-1,False,0.0,1.0,127,56,0.2023844630868933,1.161923273602741,0.3236084226966041,2.2876809668943863,415510.3998644544,0.2468114495277404,0.0,2.10240922311536e-18,,,,,,,,False,False
