source_run,strategy_id,case_id,suite,task_id,init_state_id,rollout_seed,planning_strategy,planning_risk_lambda,planning_difficulty_threshold,planning_value_margin,planning_uncertainty_margin,planning_phase_fraction,planning_short_open_loop_steps,planning_surrogate_error_threshold,experiment_split,num_open_loop_steps,success,final_t,num_queries,failure_type,target_drop_candidate,wrong_object_interaction_candidate,num_queries_observed,rerank_rate,gate_rate,requery_rate,surrogate_alarm_rate,mean_selected_open_loop_steps,nominal_queries_for_executed_steps,query_compute_ratio
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_controls__libero_goal_with_mug__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.3_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860388,phase_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,138,10,success,False,False,10,0.19999999999999996,0.8,0.2,0.0,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_controls__libero_goal_with_mug__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.3_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860485,phase_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,151,12,success,False,False,12,0.41666666666666663,0.75,0.4166666666666667,0.16666666666666666,12.666666666666666,10.0,1.2
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_controls__libero_goal_with_mug__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.3_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860582,phase_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,157,13,success,False,False,13,0.3846153846153846,0.6923076923076923,0.38461538461538464,0.07692307692307693,12.923076923076923,10.0,1.3
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_controls__libero_goal_with_mug__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.3_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860679,phase_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,133,10,success,False,False,10,0.19999999999999996,0.8,0.2,0.0,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_controls__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860000,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,153,10,success,False,False,10,0.5,0.0,0.0,0.1,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_controls__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860097,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,160,10,success,False,False,10,0.5,0.0,0.0,0.1,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_controls__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860194,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,159,10,success,False,False,10,0.30000000000000004,0.0,0.0,0.1,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_controls__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860291,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,136,9,success,False,False,9,0.6666666666666667,0.0,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_controls__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860388,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,159,10,success,False,False,10,0.30000000000000004,0.0,0.0,0.2,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_controls__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860485,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,161,11,success,False,False,11,0.18181818181818177,0.0,0.0,0.09090909090909091,16.0,11.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_controls__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860582,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,257,17,success,True,False,17,0.3529411764705882,0.0,0.0,0.23529411764705882,16.0,17.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_controls__libero_goal_with_mug__task9__init0__uncertainty_penalty_action__l1p0,action_l1,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860679,uncertainty_penalty_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,160,10,success,False,False,10,0.6,0.0,0.0,0.0,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860000,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,148,10,success,False,False,10,0.4,0.8,0.1,0.1,15.2,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860097,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,156,11,success,False,False,11,0.2727272727272727,0.8181818181818182,0.18181818181818182,0.18181818181818182,14.545454545454545,10.0,1.1
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860194,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,161,12,success,False,False,12,0.33333333333333337,0.8333333333333334,0.25,0.25,14.0,11.0,1.0909090909090908
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860291,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,136,9,success,False,False,9,0.6666666666666667,0.7777777777777778,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860388,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,157,12,success,False,False,12,0.25,0.9166666666666666,0.3333333333333333,0.3333333333333333,13.333333333333334,10.0,1.2
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860485,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,168,12,success,False,False,12,0.25,0.8333333333333334,0.25,0.25,14.0,11.0,1.0909090909090908
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860582,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,158,11,success,False,False,11,0.36363636363636365,0.8181818181818182,0.18181818181818182,0.18181818181818182,14.545454545454545,10.0,1.1
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.3_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860679,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,160,10,success,False,False,10,0.5,0.7,0.0,0.0,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860000,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,153,11,success,False,False,11,0.5454545454545454,1.0,0.18181818181818182,0.18181818181818182,14.545454545454545,10.0,1.1
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860097,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,160,10,success,False,False,10,0.5,1.0,0.0,0.1,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860194,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,159,10,success,False,False,10,0.30000000000000004,1.0,0.0,0.1,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860291,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,136,9,success,False,False,9,0.6666666666666667,1.0,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860388,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,159,10,success,False,False,10,0.30000000000000004,1.0,0.0,0.2,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860485,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,161,11,success,False,False,11,0.18181818181818177,1.0,0.0,0.09090909090909091,16.0,11.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860582,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,False,320,23,target_drop_candidate,True,False,23,0.3913043478260869,1.0,0.21739130434782608,0.43478260869565216,14.26086956521739,20.0,1.15
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_disagreement_requery_action__l1p0,surrogate_disagreement_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860679,surrogate_disagreement_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,160,10,success,False,False,10,0.6,1.0,0.0,0.0,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860000,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,137,9,success,False,False,9,0.0,0.0,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860097,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,138,9,success,False,False,9,0.0,0.0,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860194,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,132,9,success,False,False,9,0.0,0.0,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860291,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,135,9,success,False,False,9,0.0,0.0,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860388,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,128,8,success,False,False,8,0.0,0.0,0.0,0.0,16.0,8.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860485,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,136,9,success,False,False,9,0.0,0.0,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860582,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,167,11,success,False,False,11,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,15.272727272727273,11.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_gated_requery_action__l1p0,surrogate_gate_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860679,surrogate_gated_requery_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,168,11,success,False,False,11,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,15.272727272727273,11.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860000,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,153,11,success,False,False,11,0.5454545454545454,1.0,0.18181818181818182,0.18181818181818182,14.545454545454545,10.0,1.1
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860097,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,156,11,success,False,False,11,0.4545454545454546,1.0,0.18181818181818182,0.18181818181818182,14.545454545454545,10.0,1.1
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860194,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,161,12,success,False,False,12,0.33333333333333337,1.0,0.25,0.25,14.0,11.0,1.0909090909090908
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860291,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,136,9,success,False,False,9,0.6666666666666667,1.0,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860388,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,157,12,success,False,False,12,0.33333333333333337,1.0,0.3333333333333333,0.3333333333333333,13.333333333333334,10.0,1.2
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860485,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,168,12,success,False,False,12,0.25,1.0,0.25,0.25,14.0,11.0,1.0909090909090908
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860582,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,158,11,success,False,False,11,0.36363636363636365,1.0,0.18181818181818182,0.18181818181818182,14.545454545454545,10.0,1.1
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__core_surrogate__libero_goal_with_mug__task9__init0__surrogate_horizon_action__l1p0,surrogate_horizon_l1_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860679,surrogate_horizon_action,1.0,0.088588,0.002,0.0,0.3,8.0,0.08841767562905925,calibration,16,True,160,10,success,False,False,10,0.6,1.0,0.0,0.0,16.0,10.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860000,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,180,16,success,False,False,16,0.5625,0.9375,0.5625,0.4375,11.5,12.0,1.3333333333333333
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860097,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,139,12,success,False,False,12,0.5,1.0,0.5,0.0,12.0,9.0,1.3333333333333333
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860194,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,False,320,23,timeout_no_goal,False,False,23,0.21739130434782605,0.5652173913043478,0.21739130434782608,0.2608695652173913,14.26086956521739,20.0,1.15
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860291,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,171,13,success,False,False,13,0.3076923076923077,1.0,0.3076923076923077,0.07692307692307693,13.538461538461538,11.0,1.1818181818181819
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860388,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,138,10,success,False,False,10,0.19999999999999996,1.0,0.2,0.0,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860485,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,126,11,success,False,False,11,0.5454545454545454,1.0,0.5454545454545454,0.09090909090909091,11.636363636363637,8.0,1.375
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860582,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,157,13,success,False,False,13,0.46153846153846156,1.0,0.46153846153846156,0.07692307692307693,12.307692307692308,10.0,1.3
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_requery_action__l1p0,phase_requery_l1_r0.5_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860679,phase_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,133,10,success,False,False,10,0.19999999999999996,1.0,0.2,0.0,14.4,9.0,1.1111111111111112
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860000,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,153,11,success,False,False,11,0.5454545454545454,1.0,0.18181818181818182,0.18181818181818182,14.545454545454545,10.0,1.1
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860097,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,156,11,success,False,False,11,0.4545454545454546,1.0,0.18181818181818182,0.18181818181818182,14.545454545454545,10.0,1.1
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860194,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,161,12,success,False,False,12,0.33333333333333337,1.0,0.25,0.25,14.0,11.0,1.0909090909090908
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860291,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,136,9,success,False,False,9,0.6666666666666667,1.0,0.0,0.0,16.0,9.0,1.0
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860388,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,157,12,success,False,False,12,0.33333333333333337,1.0,0.3333333333333333,0.3333333333333333,13.333333333333334,10.0,1.2
surrogate_screening_20260819/surrogate_screening_20260819__goal_mug__phase_r05__libero_goal_with_mug__task9__init0__phase_surrogate_requery_action__l1p0,phase_surrogate_l1_r0.5_e0.0884176756291_h8,goal_mug_task9_init0_surrogate_screen,libero_goal_with_mug,9,0,860485,phase_surrogate_requery_action,1.0,0.088588,0.002,0.0,0.5,8.0,0.08841767562905925,calibration,16,True,168,12,success,False,False,12,0.25,1.0,0.25,0.25,14.0,11.0,1.0909090909090908
